UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month11
724.2207638683545,,0,2,0,0,0,7,38,Female,87472,2,CUST0201,0
215.89320963760238,36.803692273520674,1,2,0,0,0,20,22,Female,44275,4,CUST0202,0
596.377428332333,74.13686650339825,1,3,0,2,1,15,38,Male,39525,3,CUST0203,0
88.55209484303717,185.51296394973755,0,4,2,3,0,15,21,Male,89630,5,CUST0204,0
186.81329312122773,37.80601440545255,0,1,2,0,1,8,39,Male,50852,1,CUST0205,0
,172.19484349338487,1,4,0,2,0,9,55,Male,86485,1,CUST0206,0
175.50183167113886,127.04705460348976,1,1,0,0,1,1,48,Female,67986,2,CUST0207,0
383.4233124745602,24.417319077203658,1,5,1,0,0,12,56,Female,79124,3,CUST0208,0
970.7192000161012,68.75138914246193,0,0,2,3,1,18,47,Female,41748,5,CUST0209,0
352.0999026989502,190.95782720896744,1,2,0,0,1,8,38,Female,83527,1,CUST0210,0
955.6852333648749,150.3778953393875,1,3,2,1,1,11,29,Female,107624,2,CUST0211,0
919.004194770957,122.90376854866632,1,3,1,0,0,8,39,Male,106099,2,CUST0212,0
411.03864927701704,,1,3,2,2,1,6,58,Male,55517,5,CUST0213,0
103.13307567597751,,1,5,1,0,0,6,51,Male,60688,4,CUST0214,0
57.45444281822121,125.94824578041333,1,2,2,1,0,23,18,Female,40326,3,CUST0215,1
170.70392006714087,154.53136155132415,1,0,0,1,1,10,49,Male,108434,1,CUST0216,0
106.864089290171,125.50424363054856,1,3,1,0,0,20,22,Female,100926,3,CUST0217,0
440.9780711531596,164.2785098612764,1,4,2,2,0,14,22,Female,71032,4,CUST0218,0
769.9477295599995,197.92228097164798,1,4,1,2,0,13,33,Male,64587,2,CUST0219,0
974.8672830994392,,1,5,1,3,0,13,49,Male,52303,5,CUST0220,0
723.5025861727484,197.63619330960117,1,1,2,1,1,18,45,Male,37368,3,CUST0221,0
544.6556554556558,,1,3,0,0,0,24,68,Female,88401,5,CUST0222,1
234.79205102462709,181.22124516495492,1,4,2,1,1,15,63,Female,71994,2,CUST0223,0
150.60247750020451,5.424541749813261,1,5,0,0,1,19,38,Female,104018,3,CUST0224,0
440.92081976707465,118.69692876346872,0,2,0,0,1,23,50,Male,79942,3,CUST0225,0
981.5357760668262,9.92622721058407,1,3,1,0,0,17,69,Female,41561,3,CUST0226,1
534.4555679025325,10.570470482779172,1,2,0,1,0,5,50,Female,86143,4,CUST0227,0
534.2906525821076,162.99217679083702,1,1,1,1,0,9,67,Female,83740,4,CUST0228,0
888.551375061774,118.46130359504656,1,5,2,1,1,1,19,Male,52597,4,CUST0229,0
349.4713695724603,144.2667135796899,1,1,0,2,0,8,25,Female,39783,4,CUST0230,0
812.1308085121346,118.77858168497642,1,0,1,2,1,12,21,Male,61643,3,CUST0231,0
,168.42497233498696,1,5,0,0,1,12,52,Male,46435,2,CUST0232,1
,109.43165278878548,1,3,2,3,0,18,43,Male,71722,3,CUST0233,0
,,1,5,1,0,0,24,40,Male,74684,5,CUST0234,0
316.4721664639612,107.14687301352662,0,1,2,3,0,13,60,Female,38605,3,CUST0235,0
796.618086440852,56.47904333607381,1,2,0,2,0,24,30,Female,94705,2,CUST0236,0
,114.08799985249011,1,2,1,2,0,9,59,Female,98775,3,CUST0237,0
952.1741501240309,113.71886574071253,1,2,1,0,1,10,27,Male,99021,4,CUST0238,0
891.5644828042612,92.22566894056436,0,3,2,2,0,1,21,Male,44497,5,CUST0239,0
923.9178640037334,151.24317176587357,1,5,0,2,1,13,68,Male,115834,4,CUST0240,0
46.57840948190128,194.22743074907365,1,0,0,3,0,8,18,Male,61203,3,CUST0241,0
,103.50418262845027,1,5,0,3,0,24,46,Female,101517,4,CUST0242,1
39.8872266294451,153.2402318648276,1,1,0,0,0,19,35,Female,82117,2,CUST0243,0
,95.43014744863704,1,5,0,3,0,16,43,Female,92057,4,CUST0244,0
241.2079581487814,63.458618486482045,1,3,0,1,1,22,40,Male,81558,5,CUST0245,0
172.84237391737378,176.90901304529436,1,4,2,2,1,12,47,Female,110629,1,CUST0246,0
773.8399687801311,97.73679521641554,1,4,2,3,1,24,64,Male,54938,5,CUST0247,0
359.6240469392686,167.5779949809205,0,3,0,0,1,24,40,Female,75927,4,CUST0248,1
749.1178978840038,84.36157558192674,1,4,0,1,0,18,31,Male,92123,5,CUST0249,0
621.6195238029352,,1,4,1,1,0,19,62,Female,60389,1,CUST0250,0
699.1010200224991,74.72141669793162,1,0,0,2,0,17,62,Female,53412,5,CUST0251,0
644.2865132244095,136.83801428760808,1,4,1,0,0,18,56,Female,115927,5,CUST0252,1
846.086865634116,74.40642622878073,1,3,0,1,0,5,47,Female,70642,5,CUST0253,0
566.4695504511182,40.35671313494278,1,3,0,2,0,19,57,Female,85630,5,CUST0254,1
188.46007924945218,152.8227296627137,0,1,0,2,0,5,26,Female,32503,2,CUST0255,0
884.3020864719368,,1,1,2,1,1,13,69,Male,82370,5,CUST0256,0
961.0069291170025,,0,3,1,1,1,3,35,Female,92520,5,CUST0257,0
232.07046573539813,106.20201202122341,1,4,2,3,1,18,31,Male,92878,5,CUST0258,0
993.4089097828124,64.94465368132256,0,4,2,3,1,15,51,Male,45396,3,CUST0259,1
579.9363536053273,49.847908373223945,1,4,0,2,1,5,18,Male,48717,2,CUST0260,0
502.3795694980885,151.217103270197,1,1,2,3,1,3,41,Male,81626,2,CUST0261,0
131.05010988776579,24.813646391013442,1,4,1,1,1,12,39,Male,61697,4,CUST0262,0
590.8347240461887,148.84530858189225,0,1,1,3,1,5,37,Male,43419,4,CUST0263,0
133.86724869673372,45.71718751028837,1,4,0,0,0,17,33,Female,81053,2,CUST0264,0
353.7678328634819,53.67673697345494,1,0,0,1,1,8,48,Male,102104,4,CUST0265,0
899.8177527064474,132.3999268066934,1,5,1,3,1,17,52,Male,97560,2,CUST0266,0
64.19696765865224,103.5406318287861,1,1,1,2,1,4,42,Female,51058,2,CUST0267,0
607.4828275167748,108.43290487620135,1,5,2,2,0,14,43,Female,84258,2,CUST0268,0
307.4303530198481,165.06209036622778,1,2,2,1,0,22,47,Female,60346,2,CUST0269,0
449.8177645326512,122.98431017057767,1,1,0,0,1,13,32,Male,48525,1,CUST0270,0
419.8655848198675,121.22741647443809,1,0,0,2,0,2,52,Male,84999,4,CUST0271,0
638.7369145334166,162.2907859738587,1,2,2,3,0,16,58,Female,94856,4,CUST0272,1
803.6155697318889,,1,3,1,2,0,24,45,Female,98807,4,CUST0273,0
,79.212525007027,1,1,0,3,0,5,31,Female,53153,2,CUST0274,0
658.0530885078122,19.201089224687394,1,2,1,3,1,17,60,Male,106239,5,CUST0275,0
788.0223963426052,2.8128125733344556,1,2,0,2,0,4,50,Female,68226,3,CUST0276,0
87.0274419802325,144.60513188929374,1,5,2,3,0,19,64,Male,95273,3,CUST0277,0
360.60665904787425,97.64867001888061,0,3,2,1,1,14,54,Male,56337,3,CUST0278,0
181.6719385768355,195.31444124254685,1,5,0,1,0,19,22,Male,59259,3,CUST0279,0
737.9029007525509,192.58756875309365,1,3,2,3,0,4,45,Male,98503,4,CUST0280,0
732.8736892575895,,1,2,0,3,0,23,22,Male,83003,2,CUST0281,0
192.49286362585772,16.676431016227113,1,0,1,2,1,7,54,Female,114648,5,CUST0282,0
360.29769599854944,,1,4,1,2,0,18,53,Female,105486,1,CUST0283,0
,97.30959368171321,0,1,1,0,0,16,33,Female,73941,1,CUST0284,0
914.2648753526596,40.41836351806918,0,5,1,2,0,21,28,Male,30737,4,CUST0285,1
80.40086274357094,25.682745874012824,1,2,1,0,0,13,32,Male,34233,5,CUST0286,0
702.3370792115637,137.67340288152894,1,2,1,2,0,6,36,Female,95592,3,CUST0287,0
260.20626486981837,68.25308466113167,0,1,1,1,1,20,48,Male,49411,3,CUST0288,1
,175.0883648476214,1,1,1,0,1,2,50,Female,82736,2,CUST0289,0
469.29534011980303,166.2105170604355,1,5,0,2,0,2,42,Female,63035,5,CUST0290,0
,199.46974768369554,1,5,0,1,1,7,25,Female,86657,2,CUST0291,0
962.2047937547661,24.7778728596326,1,3,1,1,0,14,69,Male,46229,4,CUST0292,0
121.58824795416334,51.387978889873544,1,1,2,1,1,1,20,Male,34493,4,CUST0293,0
,119.44265703583197,1,2,0,3,0,22,46,Male,60256,1,CUST0294,0
215.7005884808698,126.7806397431327,1,1,1,3,1,8,57,Female,88844,1,CUST0295,0
71.64060871279554,162.0423875377115,1,1,1,1,0,21,35,Male,58510,5,CUST0296,0
226.3778250726114,117.53165935438976,1,0,1,2,1,20,50,Male,94567,2,CUST0297,0
782.3935446408234,130.26597361176036,1,2,1,2,0,16,56,Female,114576,5,CUST0298,0
246.57639057210733,162.66394265312874,1,0,1,0,0,12,25,Male,27930,2,CUST0299,0
,43.40635986544363,1,3,0,0,1,22,60,Female,77486,1,CUST0300,0
579.4045217383474,,1,0,0,3,1,23,57,Male,101908,2,CUST0301,0
113.86564744033134,,1,5,0,2,1,23,29,Male,45430,3,CUST0302,1
885.4543533739517,150.1423736236291,1,5,2,3,1,7,39,Female,52106,2,CUST0303,0
299.88470255296585,29.833519479204583,1,0,0,0,0,23,22,Male,31982,1,CUST0304,1
453.43237916529534,138.26583062703278,1,1,0,1,0,11,36,Female,34432,4,CUST0305,0
890.8780698332374,103.31812785542253,1,4,2,1,0,11,44,Male,59633,5,CUST0306,0
,50.79505434804459,1,5,1,3,1,19,33,Male,65376,1,CUST0307,0
795.7638379164526,88.4805445150193,1,4,1,3,1,7,47,Male,53269,1,CUST0308,0
569.8210430439681,,0,0,2,0,0,15,25,Male,92690,3,CUST0309,0
216.7233501208371,42.29956324819233,0,4,1,3,0,5,61,Female,79860,2,CUST0310,0
234.55640681890554,60.087033090364294,1,0,0,2,1,12,38,Male,59181,6,CUST0311,0
907.9827770570186,159.06747530654053,1,5,2,1,0,17,19,Female,31412,5,CUST0312,0
495.0519285534287,,1,4,2,0,1,19,62,Male,103597,4,CUST0313,0
,115.83200615484841,0,1,1,2,0,4,21,Male,84838,2,CUST0314,0
494.63090294046197,112.583323457912,1,4,2,2,0,9,43,Female,56724,4,CUST0315,0
845.5138679906903,11.70776913297047,1,1,2,2,0,5,46,Female,69236,2,CUST0316,0
,86.91655293360787,1,1,0,1,0,11,46,Female,58289,5,CUST0317,0
391.6746293604333,142.7395131739766,1,4,2,1,1,15,61,Male,76158,2,CUST0318,0
876.305450585589,71.08459085380746,1,5,0,0,1,9,32,Male,92675,4,CUST0319,0
147.84139424926758,92.94426490474706,1,0,2,1,0,4,49,Male,54823,2,CUST0320,0
