UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month5
313.41059272748737,188.23052488462065,1,2,1,2,0,12,37,Female,92779,4,CUST0078,0
496.9762000140108,,1,3,1,1,1,20,59,Male,52213,2,CUST0079,0
416.33887494889575,,0,2,1,1,1,5,40,Female,33363,3,CUST0080,0
,119.9269456909657,1,4,2,3,0,20,66,Female,78406,1,CUST0081,0
779.2939635549919,149.36884602518512,1,3,1,2,0,13,29,Male,93937,2,CUST0082,0
173.9244568485584,36.238949138086426,1,1,0,2,0,16,19,Female,54820,5,CUST0083,0
,45.23980355579897,1,5,0,2,0,15,44,Male,93727,1,CUST0084,0
165.04425487366981,107.50344041765068,0,6,0,2,0,13,53,Female,41649,5,CUST0085,0
445.63193714610713,184.1117945519119,0,1,0,1,0,2,61,Male,60838,4,CUST0086,0
980.6623468269863,4.913435928830467,0,4,0,0,1,18,42,Female,110508,5,CUST0087,0
135.39039781028526,21.805721384997767,1,0,2,3,0,18,58,Male,87249,2,CUST0088,0
815.7198706443962,160.44232771640407,1,1,0,1,1,2,34,Female,84508,3,CUST0089,0
,185.5175502897124,1,0,2,0,0,16,23,Female,55026,4,CUST0090,0
898.8454738949741,,1,4,2,1,1,20,49,Female,41789,5,CUST0091,1
,131.12866252300876,1,1,0,0,0,10,45,Male,35952,3,CUST0092,0
91.13328344205817,169.8745297974702,1,3,2,0,0,2,45,Male,37485,3,CUST0093,0
622.2347866008746,163.64063521660515,0,2,0,3,1,22,42,Female,97390,2,CUST0094,0
49.219279310042886,,1,0,1,3,1,19,52,Male,38443,4,CUST0095,0
579.1429216166749,191.71175697827704,1,5,0,2,0,16,40,Male,76052,2,CUST0096,0
,194.31222882830517,1,2,1,1,0,11,20,Male,92935,3,CUST0097,0
,46.52623185229285,1,0,0,3,0,2,39,Male,92964,1,CUST0098,0
,113.45287119726919,1,4,1,3,1,2,66,Male,59507,1,CUST0099,0
854.2890958769916,73.48800360771222,0,1,2,2,1,15,65,Female,113497,2,CUST0100,0
,118.18869266773208,1,5,2,3,0,10,58,Female,57438,5,CUST0101,0
715.7051405024959,168.78874642054,0,4,1,1,0,14,43,Male,80008,3,CUST0102,0
578.7077452556323,70.06228264062813,0,0,2,1,1,17,64,Male,93110,4,CUST0103,0
899.6425279717645,104.71614021649482,0,2,2,2,0,7,58,Male,49147,4,CUST0104,0
715.5453042535487,137.41271044385127,1,3,1,3,0,16,32,Male,71543,5,CUST0105,0
,,1,2,2,0,0,17,55,Male,36912,4,CUST0106,0
528.5378831186126,,1,4,0,0,0,12,45,Male,107488,2,CUST0107,0
553.9385155446049,,1,3,0,0,0,19,24,Female,42448,4,CUST0108,1
551.8109661815776,112.31272887520227,1,3,2,0,0,3,34,Female,85065,3,CUST0109,0
164.69386881117453,73.54645656605075,1,1,1,1,1,15,53,Male,92313,5,CUST0110,0
590.1598182445069,17.619625634062984,1,5,0,2,0,24,55,Male,90271,1,CUST0111,0
,153.5801429629472,1,3,2,1,1,7,27,Male,67710,1,CUST0112,0
871.9962819968923,155.5528488136172,1,0,2,0,1,14,44,Male,79998,4,CUST0113,0
600.5894320397376,,0,5,0,3,0,16,63,Male,84684,5,CUST0114,0
85.74882008537088,5.812800312088751,1,2,1,3,0,15,35,Female,85518,1,CUST0115,1
157.11221109432117,24.10809433266836,1,3,1,1,0,3,42,Male,59838,1,CUST0116,0
319.90857246269996,131.50292502612254,0,3,2,2,1,20,62,Male,88133,3,CUST0117,0
664.514601914775,41.32387241976685,0,2,2,1,0,22,64,Female,76224,5,CUST0118,0
395.5842240835059,51.63242633546585,1,2,1,2,0,17,23,Male,75353,3,CUST0119,1
63.64522753455471,176.1893007706312,1,0,1,2,1,4,31,Male,78753,2,CUST0120,0
702.5856058666191,185.9735792747139,1,5,1,0,0,1,27,Female,29910,3,CUST0121,0
,,0,5,2,0,0,1,31,Female,105451,2,CUST0122,0
979.3273792567178,166.47227795246243,1,2,1,2,0,17,53,Male,71663,3,CUST0123,1
932.6445408551402,137.74672825029046,1,1,1,3,1,1,30,Female,49067,3,CUST0124,1
369.7037193450979,138.9222880529751,1,1,1,1,1,5,66,Female,59190,3,CUST0125,0
118.2126489154317,75.83680260223397,1,5,0,2,1,4,55,Male,113884,3,CUST0126,0
,140.91340926249777,1,3,0,0,0,12,33,Male,51009,4,CUST0127,0
334.1859527006106,41.8709727247994,1,1,2,1,0,19,38,Female,77460,5,CUST0128,0
930.2373593919747,140.36622126173106,1,0,2,1,1,2,58,Female,92191,5,CUST0129,0
,124.8891192565069,1,5,1,0,1,23,47,Female,78091,4,CUST0130,0
,177.08134989939987,1,4,0,0,0,18,57,Female,56776,5,CUST0131,0
458.51756202138273,83.74501360770815,1,4,1,0,0,19,54,Male,80520,4,CUST0132,0
169.08408479507452,181.53452932807141,1,3,0,2,1,5,36,Male,33526,3,CUST0133,0
987.795850862985,111.17476357644426,1,5,0,0,0,14,34,Male,39897,2,CUST0134,1
178.52115189077023,187.07730669243503,1,1,2,0,1,15,39,Male,73152,3,CUST0135,0
,4.209323941854182,1,0,1,3,1,8,69,Female,69783,4,CUST0136,0
305.31014448190984,11.897235553851182,1,2,2,0,1,22,34,Male,52180,5,CUST0137,0
279.6944087454961,159.43584884885837,1,3,2,2,0,4,19,Male,86067,2,CUST0138,0
194.92298903221504,159.3266860921816,1,4,2,3,1,1,44,Female,103714,4,CUST0139,0
960.7734452378361,43.64146296122793,1,1,1,1,1,18,57,Female,85704,3,CUST0140,0
500.41783059943333,,1,5,1,2,0,8,20,Male,73573,1,CUST0141,0
,140.90722382691496,1,0,0,1,1,16,21,Male,93517,5,CUST0142,0
522.1991337028845,74.2253515542053,1,5,0,3,0,17,22,Female,55307,1,CUST0143,0
,110.65536416947081,0,2,1,0,0,10,43,Male,44410,2,CUST0144,0
217.53630723377583,,1,1,1,3,0,18,60,Female,39935,4,CUST0145,0
262.90351349657425,128.8992958198914,1,1,2,2,0,13,20,Female,83001,5,CUST0146,0
756.984967917503,39.183118678579845,0,2,0,2,0,7,58,Female,110532,5,CUST0147,0
,,0,1,0,2,1,19,57,Male,72089,4,CUST0148,0
466.3260785644635,28.853976538810144,1,4,2,0,0,24,36,Male,81650,5,CUST0149,1
861.2782913349776,123.37937933723681,1,2,2,3,1,17,24,Female,76476,1,CUST0150,0
921.0395245070077,143.8049040171399,1,1,2,3,1,23,57,Female,103390,2,CUST0151,1
314.9208455989843,,1,1,1,0,0,8,23,Female,44306,1,CUST0152,0
994.4941472732421,61.03180317617836,1,3,1,1,0,12,21,Male,77596,1,CUST0153,0
,,1,2,0,3,1,14,51,Female,57898,3,CUST0154,0
33.31952487404533,60.87189914352707,0,2,0,1,0,16,68,Male,48261,1,CUST0155,0
369.04931487091886,190.26131827954552,1,2,1,0,1,8,54,Male,37301,2,CUST0156,1
854.7740323116471,73.83443396098434,0,4,2,0,0,11,40,Male,92376,5,CUST0157,0
380.9782661264421,87.7957547097257,0,2,1,3,0,16,52,Female,98332,2,CUST0158,0
851.7690178478413,,0,5,1,3,1,10,32,Female,74037,1,CUST0159,0
624.4531398106321,106.8874720569416,1,1,0,2,1,10,47,Male,110755,2,CUST0160,0
251.17332000697857,,1,4,0,2,1,18,47,Male,90973,4,CUST0161,0
205.85882374459496,,1,0,2,3,0,3,55,Male,77751,4,CUST0162,0
406.8089027862074,60.3346605543799,1,2,0,0,1,10,38,Male,39606,3,CUST0163,0
727.1929683614514,135.14487667419877,1,0,0,0,0,15,33,Male,68292,1,CUST0164,0
560.6406007934072,68.02261806745156,1,4,1,3,1,2,69,Female,68207,4,CUST0165,0
263.79261212783854,169.73275650890272,1,1,2,2,0,21,22,Female,38300,1,CUST0166,0
,59.765217265168104,1,1,1,2,0,24,66,Male,55875,3,CUST0167,0
59.55829297184467,123.53245764107928,1,5,2,2,0,5,19,Male,82613,3,CUST0168,0
553.6803241492952,166.14204201705388,1,5,2,1,1,8,36,Female,61181,5,CUST0169,0
945.8007559472086,37.538865042415196,1,1,0,2,0,19,24,Male,79197,4,CUST0170,0
345.12005850815086,21.3914384902828,1,2,0,2,1,10,51,Female,91510,4,CUST0171,0
222.76618227715073,29.64822519210706,1,0,1,2,0,10,20,Male,39790,3,CUST0172,0
812.7710184964235,46.6788407388973,1,3,2,3,0,19,35,Male,77367,4,CUST0173,0
154.64728550191487,116.19277664946065,1,3,1,3,0,2,28,Female,80312,3,CUST0174,0
151.39803122421313,107.48423769468135,1,3,1,1,1,12,46,Male,49150,4,CUST0175,0
717.9927750614168,194.5071022514559,1,3,2,2,1,10,25,Male,52843,4,CUST0176,1
,,1,3,1,3,0,8,36,Female,107755,1,CUST0177,0
425.6569578734475,5.3783538685638455,1,2,1,3,0,17,56,Female,99838,3,CUST0178,0
690.1279639996919,78.71359000617457,1,1,0,1,0,15,47,Male,79977,1,CUST0179,0
,177.18897440055804,0,0,0,1,1,13,36,Male,56382,4,CUST0180,0
333.4338191796301,185.52630101333406,0,5,2,2,1,12,64,Female,92359,2,CUST0181,0
884.1419093509971,,0,5,0,0,1,7,61,Male,112537,5,CUST0182,0
,148.3791914734422,1,1,1,3,1,8,62,Male,65918,2,CUST0183,0
,27.624240137877297,0,5,2,3,0,23,56,Female,76332,2,CUST0184,0
263.46031005157,,1,5,2,3,0,7,21,Male,86244,1,CUST0185,1
,195.96230679133745,1,4,0,0,1,24,56,Female,72613,3,CUST0186,1
135.4347616450453,149.23530755688563,1,2,2,3,1,9,69,Female,73900,3,CUST0187,0
,,1,3,0,0,1,4,24,Female,106349,2,CUST0188,0
168.5011272782344,37.28557330466682,1,3,2,2,0,1,40,Female,70325,5,CUST0189,0
304.3033037441405,10.338265438221871,1,4,0,3,0,17,45,Male,82936,1,CUST0190,0
,123.422146563247,1,4,2,2,1,13,36,Male,91365,4,CUST0191,0
,96.89457797064833,1,3,0,1,1,14,38,Female,86667,5,CUST0192,0
606.3339579247144,77.32892173884348,0,2,1,0,1,19,22,Male,33842,3,CUST0193,0
882.2571817673088,,1,0,2,3,0,6,67,Male,72295,2,CUST0194,0
392.42903824891715,34.44968946268976,1,3,2,3,1,19,52,Male,62219,5,CUST0195,0
567.7126468890679,125.5940035846282,1,3,0,3,0,12,18,Female,66136,4,CUST0196,0
369.82054909593444,,0,5,2,1,0,13,31,Female,60437,1,CUST0197,0
286.8975892652356,94.02485615282478,1,4,0,2,1,16,40,Male,106772,4,CUST0198,0
752.1116778281329,24.109653458851255,1,4,1,1,1,5,58,Female,58410,5,CUST0199,0
578.4223102079987,183.91041580914882,0,5,0,1,1,19,31,Male,92171,1,CUST0200,0
543.9039261469702,12.844298057875235,1,0,2,1,1,13,44,Female,38329,1,CUST0201,0
784.3413863181316,158.57491085163934,1,3,0,1,0,8,54,Male,58845,3,CUST0202,0
530.8008328003724,120.61096859050949,1,4,0,0,1,6,42,Male,37128,3,CUST0203,0
,116.20947193390604,1,0,0,0,1,17,53,Female,37809,2,CUST0204,0
425.51306815290235,127.40818127512301,0,3,0,3,1,4,53,Male,56383,6,CUST0205,0
157.37642255421446,154.50701989208764,1,2,2,2,1,24,38,Male,79628,1,CUST0206,0
60.320332068362184,181.20248906559902,1,4,1,2,0,5,25,Male,48597,4,CUST0207,0
,193.29777508680337,1,0,2,0,1,3,31,Male,30016,5,CUST0208,0
501.31319276329003,,1,0,1,0,0,8,67,Male,106882,4,CUST0209,0
874.1152080188547,,1,2,2,0,1,10,53,Male,96372,5,CUST0210,0
640.1798336487867,41.50394444899981,1,0,0,1,0,9,37,Male,104330,1,CUST0211,0
609.809803967166,,1,3,1,0,1,17,53,Female,82592,1,CUST0212,0
481.63892097336657,198.256920270759,0,3,0,0,0,19,46,Male,57240,1,CUST0213,0
491.9966159216677,147.4498295408886,1,4,0,0,1,12,60,Male,109814,2,CUST0214,0
415.9192832822336,,1,0,2,0,1,10,18,Male,78304,4,CUST0215,0
37.78062269128102,160.5100041470403,1,2,0,2,0,15,53,Male,87149,4,CUST0216,0
668.2435106061198,75.91155894434485,1,0,0,0,1,21,42,Male,44291,3,CUST0217,0
622.2311040592264,12.116313473791674,1,2,1,1,1,12,59,Male,107318,5,CUST0218,0
394.2785502470812,189.07837404763157,1,1,0,3,0,17,29,Male,29257,5,CUST0219,0
411.1846272921779,171.11317467252996,1,0,0,2,1,1,61,Female,38368,2,CUST0220,0
727.5292986609368,189.5523265547274,1,1,2,1,1,8,40,Male,39859,2,CUST0221,0
464.7348010302059,65.70651927652405,0,5,2,1,1,8,57,Female,48579,5,CUST0222,0
472.78820676821465,121.96578595719242,1,1,1,1,0,14,38,Male,44708,4,CUST0223,0
922.4205064140118,1.5806544891473484,1,2,2,1,1,3,39,Female,48701,5,CUST0224,0
,190.86962833105864,1,5,1,3,1,20,18,Male,32856,2,CUST0225,0
,98.67035092714393,1,5,2,2,0,12,31,Male,105831,5,CUST0226,0
556.3356255748321,,0,5,1,0,0,6,43,Male,42477,4,CUST0227,0
551.9349513357337,124.2695839244086,1,0,0,2,0,7,48,Female,42979,3,CUST0228,0
539.0911964973905,88.30791906889787,1,2,2,2,1,12,57,Male,106480,4,CUST0229,0
232.04653703828626,,1,0,2,0,0,3,64,Female,91760,2,CUST0230,0
637.3263470552603,22.883766018611418,0,2,0,1,0,8,45,Male,57418,5,CUST0231,0
246.13596929299442,38.351674319794625,1,3,0,0,1,11,37,Male,67476,5,CUST0232,0
835.4876041778384,35.592975862489,1,1,2,2,1,18,58,Female,103649,3,CUST0233,0
,,1,1,0,1,1,23,31,Female,44949,4,CUST0234,0
301.0311487000481,15.952142886426257,1,0,1,2,1,17,45,Male,41119,1,CUST0235,0
851.1885031391876,157.63873373611497,1,1,2,0,1,23,55,Female,48465,5,CUST0236,0
646.378372571967,0.6844559779472403,0,4,0,1,1,23,63,Female,91421,2,CUST0237,0
,10.605841277458072,0,3,0,2,1,1,56,Female,115863,2,CUST0238,0
70.74647322145688,78.36849713016902,1,0,0,2,0,14,67,Male,92521,5,CUST0239,0
972.4697605685177,35.75810575676594,1,0,1,2,1,17,56,Male,51513,3,CUST0240,0
615.7502091742112,181.54886599717162,1,2,1,0,1,9,62,Male,90462,2,CUST0241,0
,14.007764692075364,1,1,2,0,1,5,32,Male,94769,2,CUST0242,0
277.0321747482956,189.80623486581868,1,1,2,2,0,20,67,Male,75947,3,CUST0243,0
309.13501652036314,173.68608784648117,1,5,0,0,1,17,47,Male,35618,3,CUST0244,0
268.12367325725137,120.31526699744417,1,2,1,2,1,15,20,Female,52340,1,CUST0245,0
923.8462371902265,172.13593474724468,1,3,2,2,1,9,44,Female,39482,5,CUST0246,0
16.73802969452154,,1,2,1,1,1,20,61,Male,61920,1,CUST0247,0
194.181392015893,61.424277050459274,1,5,0,2,0,14,50,Male,78993,4,CUST0248,0
,,1,0,2,2,0,18,31,Male,77139,2,CUST0249,0
556.0464779291857,194.04528068647798,0,3,0,2,0,3,36,Male,104232,2,CUST0250,0
563.9344861405766,75.18101880799233,1,3,2,1,0,7,49,Female,89356,1,CUST0251,0
754.3462759907785,183.9633417302186,0,0,2,0,1,5,64,Female,91955,1,CUST0252,0
488.64716966108404,,0,3,2,2,1,15,53,Female,86268,2,CUST0253,0
610.8911551177306,,0,3,1,0,1,16,53,Female,77132,5,CUST0254,0
77.48011169508506,,1,3,1,2,0,8,35,Female,103434,3,CUST0255,0
293.9167247293009,152.74384630677181,1,3,2,1,1,3,20,Female,50407,4,CUST0256,0
547.2871226736673,26.400856468289312,1,0,1,0,0,16,47,Female,49977,3,CUST0257,0
248.87102520710357,9.190190827883459,1,4,1,0,0,1,56,Female,52547,4,CUST0258,0
121.53577984562847,65.0490604765986,1,3,2,3,0,10,49,Male,103608,5,CUST0259,0
378.1477701600681,95.27453876938199,1,0,1,0,1,9,26,Male,80217,3,CUST0260,0
926.7476803496219,,1,3,1,3,1,13,47,Male,78728,5,CUST0261,0
425.88343133511665,115.7554269441939,1,2,1,3,1,10,54,Male,59465,3,CUST0262,0
281.6964652650158,32.94738669079196,1,0,0,0,1,9,68,Male,42756,2,CUST0263,0
813.5824045766439,137.0353106296676,1,2,1,0,0,15,30,Female,36884,1,CUST0264,0
,113.9723016617008,0,0,2,0,1,3,44,Male,88656,1,CUST0265,0
284.23282216038024,150.3334805674956,1,2,2,2,1,15,38,Female,58525,5,CUST0266,0
,47.58042951182444,1,5,2,3,0,14,55,Female,49467,1,CUST0267,1
488.39566020192416,,1,0,2,3,1,8,40,Female,83135,5,CUST0268,0
740.041511391759,40.39862196055728,0,0,2,0,1,16,36,Male,52726,2,CUST0269,0
748.534752529011,45.60611867664666,1,0,2,3,0,5,19,Female,66404,1,CUST0270,0
95.04652010248971,104.40839701418663,1,1,2,1,1,20,37,Female,64669,2,CUST0271,0
,65.2311268143063,1,2,2,1,0,17,69,Female,74426,2,CUST0272,0
596.2654434783948,10.945412230542996,1,1,2,0,1,13,55,Male,65120,2,CUST0273,0
617.7325945843223,156.36270682399663,1,0,1,3,1,15,51,Male,107448,1,CUST0274,0
2.7428833374277817,136.63807068160165,1,5,0,1,0,12,53,Male,106161,4,CUST0275,0
331.71921543424907,140.03039822162611,0,3,1,1,0,11,32,Female,48612,2,CUST0276,0
877.1654199440871,92.09330803571764,1,0,1,0,1,4,55,Male,74084,2,CUST0277,0
536.0291224656185,124.91087400585275,1,3,2,1,0,20,44,Male,57874,5,CUST0278,0
656.01977085982,11.420907142398317,1,4,2,3,1,18,47,Male,96897,5,CUST0279,0
643.0334192643418,5.765242910791479,1,3,1,2,1,23,46,Male,54581,4,CUST0280,0
,128.45448891033456,0,3,0,2,0,11,57,Female,53459,4,CUST0281,1
,189.8277643819285,1,2,1,3,0,15,34,Female,56933,5,CUST0282,0
782.2435898462585,11.36777963676414,1,4,2,1,1,18,26,Female,63916,4,CUST0283,1
327.7886998252918,55.96548470571774,1,3,1,3,0,14,51,Female,64848,1,CUST0284,0
449.2076501352911,,1,4,0,0,1,8,21,Female,62567,5,CUST0285,0
758.5182036688931,84.2857344220606,0,0,0,1,1,23,39,Female,46375,5,CUST0286,0
698.7345719738952,149.15633782767372,1,1,0,1,0,7,24,Female,52327,3,CUST0287,0
802.9668485997631,,1,3,0,0,1,20,62,Female,49993,4,CUST0288,0
,54.0074829569148,1,2,1,2,1,11,18,Female,96834,2,CUST0289,0
354.76857892397476,87.8867853593146,1,3,2,1,1,3,38,Male,42043,2,CUST0290,0
775.5926096773686,52.26205238625037,0,2,1,2,0,3,21,Female,97470,5,CUST0291,0
,,1,3,1,2,0,6,28,Female,30667,2,CUST0292,0
709.2436127570362,29.728754732976693,1,5,0,3,0,2,36,Female,35778,4,CUST0293,0
917.7416009723711,176.9397527432536,1,2,0,2,0,11,46,Female,106224,2,CUST0294,0
799.6193933744698,187.670373655742,1,3,2,2,1,6,53,Female,60672,5,CUST0295,0
96.73875775908026,29.31618023357916,1,1,2,0,1,11,28,Male,83506,5,CUST0296,0
868.0534928030548,135.33298885990158,1,0,2,0,1,22,68,Male,73873,5,CUST0297,0
,,1,1,2,3,0,5,36,Male,102832,5,CUST0298,0
980.5639104327519,173.12380964368455,0,3,0,1,0,11,56,Male,103932,4,CUST0299,0
73.4995663960033,134.55386539825517,1,2,2,3,1,17,50,Female,55477,1,CUST0300,0
699.987504827516,78.13443200065923,1,3,2,0,1,15,66,Female,83575,4,CUST0301,0
110.35897710503073,100.09188354731084,1,5,0,2,0,10,65,Male,45187,3,CUST0302,0
256.49067068356845,3.8456082738401287,1,1,1,1,0,20,40,Female,61166,5,CUST0303,0
943.5365349066152,118.31201626514942,1,1,0,1,1,9,35,Female,72232,3,CUST0304,0
235.4587540827332,,0,3,1,3,0,11,24,Female,96126,4,CUST0305,0
,,1,4,1,1,1,23,23,Male,93897,2,CUST0306,0
140.9979418397147,46.294199093081055,1,0,0,0,1,10,43,Male,76175,1,CUST0307,0
,33.99825534248973,1,3,0,3,0,2,53,Female,37946,1,CUST0308,0
,,1,5,0,0,1,23,56,Male,72275,4,CUST0309,0
618.2909675861645,137.94167522301274,1,4,0,1,1,20,66,Male,103009,2,CUST0310,0
,94.966762504024,0,2,2,2,1,5,44,Female,101864,5,CUST0311,0
82.7617423491035,186.23281634417458,1,2,1,0,1,3,66,Female,115926,4,CUST0312,0
,,0,1,0,0,0,20,23,Male,33013,4,CUST0313,0
653.4822777671094,,1,1,1,2,0,14,64,Female,102300,5,CUST0314,0
448.4556931370631,125.88723055513971,0,0,2,3,1,1,68,Male,48065,5,CUST0315,0
418.76376378538606,176.85522924210372,0,2,2,1,1,19,31,Female,67013,2,CUST0316,0
248.46214691487077,,1,1,0,2,0,8,58,Male,81427,1,CUST0317,0
931.8997540329951,136.33602973786202,1,3,1,1,0,8,18,Male,96407,4,CUST0318,0
349.1506075734995,8.14542495005095,1,5,0,2,0,19,39,Female,73589,5,CUST0319,0
