UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month1
537.5805189395847,0.9534646108739775,0,0,0,1,0,10,38,Male,31715,1,CUST0029,0
522.986695032889,96.75451885817378,1,2,1,0,0,22,50,Male,48102,4,CUST0030,0
,25.119406220785436,0,3,0,3,1,1,34,Female,110037,4,CUST0031,0
562.547357981396,,1,3,1,2,0,1,59,Male,108968,4,CUST0032,0
728.1988801497511,188.47952027214097,1,4,0,3,1,20,44,Male,109515,5,CUST0033,0
492.041824046585,179.3328313338706,1,3,2,0,0,18,42,Male,53103,2,CUST0034,0
,174.95330893170654,1,5,1,3,1,22,65,Female,114768,4,CUST0035,0
395.51701881117486,180.53394696740932,1,1,1,0,1,20,62,Male,95019,2,CUST0036,0
,142.64510230850706,1,4,0,0,1,13,49,Male,92376,2,CUST0037,0
,,1,3,1,1,1,2,59,Female,93355,2,CUST0038,0
463.84991432368696,,0,5,0,3,1,24,32,Male,74836,4,CUST0039,0
550.5472241486176,30.70396343629731,0,1,1,3,0,7,64,Female,60140,1,CUST0040,0
997.7779129801725,47.893368326339456,1,4,1,1,0,3,19,Female,100520,1,CUST0041,0
788.9406997611549,167.80524848235282,1,5,0,1,0,17,28,Male,38565,4,CUST0042,0
394.00205697602354,125.18522658289064,1,0,1,2,1,23,20,Female,56107,5,CUST0043,0
821.5885015732397,81.28180748976128,1,3,0,0,1,21,34,Male,102016,3,CUST0044,0
811.1713983911096,163.11122855202618,1,3,0,3,0,7,42,Male,109653,5,CUST0045,0
371.73916688944286,69.14218201586564,1,0,0,1,0,19,59,Male,101120,1,CUST0046,0
,82.85408149550553,0,4,0,3,1,17,42,Female,99177,1,CUST0047,1
455.17975932360577,,1,3,2,1,0,4,53,Male,110505,2,CUST0048,0
944.5542393864961,150.99985392389078,1,5,0,1,0,12,32,Male,50926,4,CUST0049,0
362.1519505040196,,1,3,2,0,1,20,58,Female,73835,4,CUST0050,1
916.4504987985268,36.167691742638986,1,3,1,0,1,9,68,Male,72518,2,CUST0051,1
15.816765310421754,11.219586891637622,1,0,1,1,1,1,68,Female,77713,1,CUST0052,0
371.42874554628327,124.99033564291646,1,5,1,3,0,19,48,Female,39273,1,CUST0053,0
544.3801946332228,58.561585104297585,1,3,2,3,1,8,59,Female,105779,3,CUST0054,0
962.5863135415632,,1,2,1,1,0,2,40,Female,71422,5,CUST0055,0
264.8302551768411,64.99113967414783,0,2,0,0,1,9,42,Female,84703,5,CUST0056,0
524.3106505206708,,0,0,2,3,0,1,36,Male,96112,4,CUST0057,0
,190.4228060986702,0,0,0,1,1,4,53,Male,102894,1,CUST0058,0
339.6887112061511,,1,1,1,3,1,15,62,Male,100494,4,CUST0059,0
114.99171442216661,5.490979811621677,0,3,1,0,1,18,18,Female,80835,2,CUST0060,0
798.1709227678148,,1,3,2,0,1,20,33,Female,87135,5,CUST0061,0
666.0444073691618,78.13774485234278,1,4,1,0,0,14,25,Female,43689,2,CUST0062,0
181.43850657224482,1.1186884504377215,1,5,1,2,0,10,45,Male,66853,2,CUST0063,0
,187.01531874791462,1,1,2,2,0,23,41,Male,66518,3,CUST0064,0
193.08561524495826,97.69161359639628,1,0,2,1,0,2,21,Male,83490,5,CUST0065,1
250.93665902168027,116.00960071681719,0,5,0,3,0,4,40,Male,32046,1,CUST0066,0
,35.137860712969186,1,4,1,0,0,17,35,Female,102614,2,CUST0067,0
430.56703499432115,66.05803702815993,1,0,2,2,1,4,32,Male,75824,5,CUST0068,0
913.7186613044469,147.1550416218371,1,2,1,0,0,7,63,Male,93593,1,CUST0069,0
409.13207385408754,1.8238550793018282,1,5,0,2,0,19,35,Female,38107,5,CUST0070,0
,29.92104710852159,1,2,2,1,1,4,51,Female,73899,3,CUST0071,0
988.9811336793906,8.364069950920916,0,0,2,0,0,10,60,Male,106371,5,CUST0072,0
56.46258771600743,88.82823209350666,1,2,1,2,1,10,65,Male,106654,5,CUST0073,0
251.23840212426342,35.380347811194014,1,2,1,1,0,3,59,Male,73111,3,CUST0074,0
898.911901090533,,0,4,2,2,1,6,25,Male,98171,2,CUST0075,0
129.06673036839265,,1,0,2,2,0,22,29,Female,94531,2,CUST0076,1
546.3738677884044,,0,4,0,1,1,15,57,Female,107473,4,CUST0077,1
568.2896245694204,75.77950335533214,1,5,2,0,1,14,30,Female,45635,4,CUST0078,0
885.1842730190116,16.535758089099573,1,1,2,0,1,24,41,Female,90042,4,CUST0079,1
936.2635491051575,141.35116060324265,1,2,1,1,1,4,18,Female,57595,2,CUST0080,0
524.2703791637103,89.12307350915773,1,0,2,1,1,13,28,Male,71848,1,CUST0081,0
615.4695822869044,107.3259751490966,1,4,1,1,0,3,29,Female,35625,6,CUST0082,0
405.7042397556515,,1,5,2,3,1,7,33,Female,89828,4,CUST0083,0
116.28240154529279,77.89702963705795,0,2,2,1,0,8,51,Female,72782,4,CUST0084,1
933.1312394529365,,1,1,2,1,1,17,62,Male,76913,1,CUST0085,0
191.02621341071546,7.069624250111306,1,3,0,3,1,23,33,Female,43761,1,CUST0086,0
479.824160375532,125.13130547140452,1,1,0,2,0,18,38,Male,79820,3,CUST0087,0
554.5778725520169,10.99014814506598,1,1,0,0,1,3,55,Male,45404,5,CUST0088,0
338.58632589507573,107.283783201009,1,2,0,3,1,18,44,Male,58497,5,CUST0089,0
755.6803367713911,10.119507709322795,1,3,2,3,0,11,32,Female,58429,2,CUST0090,0
701.5097722511391,148.75475618026488,1,2,0,3,0,8,33,Male,48563,2,CUST0091,0
221.20904359550298,11.506569024619594,1,0,1,3,1,21,66,Male,67947,3,CUST0092,0
455.99220706924604,190.30913600952186,0,2,0,1,1,5,40,Male,44665,4,CUST0093,0
886.5348742808432,91.2558391148735,1,0,2,0,0,10,52,Male,109675,1,CUST0094,0
,,1,4,1,0,0,3,42,Male,51657,2,CUST0095,0
233.06186359066982,32.18097548124179,1,2,2,3,0,20,45,Male,57345,3,CUST0096,0
255.62262137414749,98.65815340062886,1,1,2,0,0,22,61,Male,69101,4,CUST0097,0
487.89705632142653,118.33436881695589,1,2,2,0,0,9,41,Male,48842,2,CUST0098,0
839.9992901619358,9.92768341896384,1,2,2,2,1,15,21,Female,35356,1,CUST0099,0
224.96079317664075,,0,1,2,3,1,20,59,Male,105457,3,CUST0100,0
167.3226119579282,78.40145893899854,1,1,2,3,1,10,23,Male,104024,3,CUST0101,0
344.2632367588189,,0,1,1,3,1,5,31,Female,41797,3,CUST0102,0
59.270449706428586,71.59225533978932,1,5,1,3,1,15,20,Female,62535,1,CUST0103,1
893.6655637411507,82.45848915631844,0,0,1,3,1,12,38,Male,60130,3,CUST0104,0
481.5735394270737,11.952538697025727,1,0,2,0,1,18,51,Male,39117,1,CUST0105,0
894.202176603888,74.68961949783863,0,3,0,0,0,23,55,Male,111221,4,CUST0106,0
601.9069409818293,,1,5,1,1,0,22,19,Male,72633,1,CUST0107,0
750.7847329555898,156.87920436976944,1,2,0,3,1,19,61,Male,91937,2,CUST0108,0
214.0496725975032,42.95987452313448,1,5,0,2,1,5,24,Female,41151,1,CUST0109,1
,192.75566786094677,1,1,2,3,1,14,52,Female,68612,3,CUST0110,0
479.82640868015716,,0,0,2,2,1,22,40,Female,82282,4,CUST0111,0
651.3238992837752,114.58311234659769,1,3,1,3,1,23,37,Male,92383,5,CUST0112,0
161.49932289683332,,0,3,1,0,0,1,50,Female,63555,4,CUST0113,0
117.64807183872395,129.01839007582072,0,1,1,2,0,15,42,Female,40118,1,CUST0114,1
702.1096410811219,191.6860743614475,1,5,1,2,1,1,54,Female,104132,3,CUST0115,0
109.24523718762835,197.26074568873472,1,-1,2,3,0,14,61,Male,112876,1,CUST0116,0
486.7521930621336,6.16666145684186,1,3,2,0,1,6,21,Male,85870,5,CUST0117,0
58.8547596676583,106.23599532868721,1,4,0,2,1,1,53,Female,77123,3,CUST0118,0
71.95668198793493,97.59096488350735,1,1,0,0,1,14,24,Male,85860,2,CUST0119,0
833.4612663184184,169.8131493737745,1,2,2,2,0,2,35,Male,109997,2,CUST0120,0
636.8868824317962,,1,4,1,3,1,17,33,Female,84922,3,CUST0121,0
154.6900191742966,128.90418206096012,1,1,2,1,0,4,28,Male,65109,5,CUST0122,0
41.40616241837891,108.0435865390988,1,3,2,0,0,9,30,Male,82639,3,CUST0123,0
,9.576133094729112,1,3,1,1,1,20,19,Female,102565,5,CUST0124,0
,166.71762170949123,1,2,2,2,0,19,62,Female,116661,5,CUST0125,0
517.8711420425337,20.754448437234174,1,0,2,1,1,16,69,Male,86401,3,CUST0126,0
677.8613363644093,151.2770052211342,1,5,0,3,1,11,67,Male,82739,3,CUST0127,0
271.8280162509711,80.47518764862369,0,5,0,1,0,22,41,Female,97184,1,CUST0128,0
948.9175627989805,,1,2,0,2,0,17,57,Female,53431,2,CUST0129,0
935.088148781398,,0,0,0,3,0,1,53,Male,93976,2,CUST0130,0
30.8306973357626,12.93697150768558,1,4,1,3,1,15,23,Male,93796,3,CUST0131,0
535.2143048228306,174.30822226643946,1,5,2,2,1,2,57,Male,97794,1,CUST0132,0
564.6255809312516,,1,4,2,0,1,2,45,Female,82277,4,CUST0133,0
286.0025859911093,39.79133323116755,1,3,0,1,1,6,42,Male,38397,1,CUST0134,0
264.1905178892867,6.618160292551223,0,2,2,2,0,9,38,Male,58067,1,CUST0135,0
347.8206214099082,63.89356590528719,1,1,2,3,1,18,29,Male,30769,2,CUST0136,0
467.9233326644869,,0,5,0,0,1,5,65,Male,89479,1,CUST0137,0
,81.59843509447077,1,1,1,0,1,23,57,Female,109706,1,CUST0138,0
606.5474073447574,,1,5,2,1,1,22,60,Female,104690,5,CUST0139,0
909.0623730588671,164.39075052137645,1,1,1,2,0,8,31,Female,73447,5,CUST0140,0
729.3743906881258,117.99821498840586,1,1,2,3,1,15,61,Male,64221,4,CUST0141,0
,136.65446094207928,1,5,2,2,0,14,38,Male,46036,1,CUST0142,0
,114.3005183378895,1,3,0,2,1,3,38,Female,65856,3,CUST0143,0
644.082030542834,165.1698106386845,1,5,2,2,1,21,44,Female,59215,1,CUST0144,0
653.7837143796404,87.70829899740727,1,1,0,1,1,17,68,Female,52584,5,CUST0145,1
636.1674925525505,64.92342846088202,1,3,0,1,1,23,66,Female,60922,2,CUST0146,0
103.43278837957325,116.09929290795777,0,1,1,3,1,15,55,Male,106321,4,CUST0147,0
351.7449792464549,81.87204619940691,1,3,1,0,0,22,42,Male,89499,4,CUST0148,0
172.88481022494085,92.65956512704004,1,2,0,0,0,15,24,Male,28626,2,CUST0149,0
475.21057985991854,100.85893231293338,0,3,2,1,1,5,28,Female,33330,1,CUST0150,0
492.6576736086932,93.76628473467127,1,3,2,0,1,23,28,Female,30956,4,CUST0151,1
19.403345868138523,53.69823799184381,1,5,2,1,1,1,43,Male,90355,1,CUST0152,0
767.5442922105505,79.53239106271484,0,5,0,3,1,13,42,Female,67984,3,CUST0153,0
227.52786700785998,190.7018393722895,1,5,2,2,1,4,25,Female,66287,2,CUST0154,0
932.4743933273699,82.91267763369785,0,3,2,2,0,11,43,Female,76936,1,CUST0155,0
,38.88530062054085,1,4,2,2,1,16,59,Female,112567,3,CUST0156,0
907.1782069338044,8.051837159426146,1,3,1,1,0,17,25,Male,103178,5,CUST0157,0
822.7448932617523,107.03765573035602,1,2,2,0,0,1,31,Male,99617,3,CUST0158,0
547.4684445773191,,0,0,1,2,0,11,41,Female,98158,3,CUST0159,0
600.1829073455115,101.87057544628033,1,4,1,1,0,13,68,Male,106124,4,CUST0160,0
419.24448751025324,128.80529960457628,1,3,0,1,0,5,27,Female,52956,1,CUST0161,0
396.0933911798651,70.70525073437419,0,5,2,1,1,2,61,Female,67029,3,CUST0162,0
263.40450662656747,13.67822985673075,1,2,2,1,1,5,67,Female,107884,1,CUST0163,0
135.26359026508993,83.95187075242076,1,1,2,3,1,16,65,Female,45147,4,CUST0164,1
,103.31876524322558,1,5,2,3,0,7,39,Male,74426,4,CUST0165,0
608.5656116063337,151.90680194756675,1,4,2,1,0,17,32,Male,86378,3,CUST0166,0
,184.41868675807117,0,1,2,2,1,1,67,Male,117794,2,CUST0167,1
263.2404943710138,144.66124028109596,1,2,2,1,1,14,20,Female,85468,5,CUST0168,0
317.86545292510004,119.20723965159208,1,5,2,3,0,9,52,Female,45266,5,CUST0169,0
459.1934190711999,30.40765297195671,1,4,2,3,1,5,54,Male,89227,1,CUST0170,0
261.06750026008854,,1,5,2,2,0,18,46,Female,62478,3,CUST0171,0
602.0735993538042,57.12550023693619,0,3,1,0,0,8,22,Male,47856,1,CUST0172,0
617.7900334751774,30.37185349890428,0,0,1,1,0,5,44,Female,36362,2,CUST0173,0
267.26086838691344,,0,0,1,1,0,15,61,Female,113761,1,CUST0174,0
,173.70949634914655,1,3,1,3,1,5,19,Female,104329,5,CUST0175,0
337.03701099245467,181.19478840241158,1,2,0,0,0,21,39,Male,45683,4,CUST0176,0
304.42465518646844,190.83206532373453,1,1,0,0,0,2,38,Male,92981,3,CUST0177,0
629.8087672063002,17.31282026109926,0,2,2,3,0,1,27,Male,37846,4,CUST0178,0
283.1101525350641,20.835143874596305,1,4,2,3,1,24,33,Male,106996,3,CUST0179,0
,,1,0,2,3,1,23,23,Male,91999,5,CUST0180,0
884.6891154508415,191.79883783316927,1,5,2,0,1,19,67,Male,60641,4,CUST0181,0
336.83663143859167,38.136360651235314,1,0,0,1,0,6,55,Female,67751,2,CUST0182,0
504.6760974712746,138.44566188776614,1,3,0,2,1,1,56,Female,96548,1,CUST0183,0
892.8878105959037,45.18784661746415,0,3,2,3,0,13,25,Male,100680,4,CUST0184,0
,157.30480691785527,1,4,0,0,1,11,63,Female,88848,1,CUST0185,0
825.0865451925569,,1,0,2,0,0,23,48,Female,55578,3,CUST0186,0
,111.31876956518312,1,1,1,1,1,21,18,Female,94957,1,CUST0187,0
587.7515493671217,117.52207596755224,0,4,0,0,1,3,43,Female,108528,3,CUST0188,0
427.32151552247035,196.2328315218195,1,4,1,2,1,10,50,Female,84992,1,CUST0189,1
939.3538174180275,51.92178974254331,1,2,2,0,1,23,68,Female,82373,4,CUST0190,1
,108.62487408433034,0,3,0,2,1,2,43,Female,36070,2,CUST0191,1
,113.58535909686498,1,2,1,3,0,21,25,Male,60269,1,CUST0192,0
,,1,4,1,0,1,4,29,Male,86670,1,CUST0193,0
,,1,3,0,3,1,22,23,Male,59592,1,CUST0194,0
860.9204625548246,,1,0,2,0,0,21,35,Female,51549,6,CUST0195,0
46.09847118503918,82.98199467464231,1,2,0,0,1,24,37,Male,80476,2,CUST0196,0
,196.10554633087207,1,2,0,1,0,20,52,Female,44644,2,CUST0197,0
298.5345049108677,42.72464594661574,1,2,0,3,0,18,62,Male,84316,5,CUST0198,0
692.2684520823021,91.10318278300042,0,6,0,2,1,21,44,Female,75050,4,CUST0199,0
511.81518700935135,15.656900413872421,1,2,1,0,0,7,56,Male,42731,8,CUST0200,0
933.1391599093025,24.674497909377855,1,3,2,2,0,18,31,Female,78887,5,CUST0201,0
336.358098702205,105.00909490433747,1,1,2,2,0,4,49,Female,45864,5,CUST0202,0
695.0984556046648,99.90426256362043,1,3,1,3,1,9,47,Male,65913,2,CUST0203,0
38.73038642266291,152.96016124699003,0,4,0,1,1,23,68,Male,97809,1,CUST0204,0
680.9897566373764,47.050516997704776,0,1,0,0,1,21,54,Male,38906,5,CUST0205,0
419.22730986200094,,1,2,1,1,1,15,61,Female,79323,1,CUST0206,0
851.7454663542967,48.27482825108606,1,0,2,0,0,7,62,Female,68297,4,CUST0207,1
616.566281310022,135.88731672347438,1,0,1,1,1,12,41,Female,111119,4,CUST0208,1
690.9602299457383,138.59508535806552,1,0,1,0,0,8,34,Male,95942,1,CUST0209,0
838.8548655626387,73.92004601378244,1,3,1,1,0,18,42,Female,41873,1,CUST0210,0
,93.62722584512564,0,4,0,3,0,14,20,Male,98881,4,CUST0211,0
987.2001006170142,,1,4,0,3,0,20,55,Male,107863,5,CUST0212,1
212.06876977680557,176.60189349013186,1,1,0,0,0,13,68,Male,84410,5,CUST0213,0
187.8371790567336,113.97569691387703,1,0,2,2,1,17,33,Female,44919,3,CUST0214,0
800.2715461386325,63.39179754332156,1,-1,0,0,1,2,59,Female,106657,3,CUST0215,0
423.28843281441544,171.65483352513743,0,1,0,0,1,2,22,Female,88416,2,CUST0216,0
199.46333150578477,119.52698448034016,1,2,0,3,0,10,55,Male,82355,1,CUST0217,0
182.65851635396723,171.1824179073594,1,0,2,2,0,19,63,Male,93461,5,CUST0218,0
149.62387878390737,137.17468306936215,1,5,0,1,1,10,22,Female,75940,1,CUST0219,0
440.3859729681646,68.37120235941505,1,2,1,0,0,2,18,Female,104966,2,CUST0220,0
58.16517782004071,156.4655840293902,1,3,1,3,1,20,42,Male,88232,5,CUST0221,0
10.0131256539302,90.0513658634523,1,2,1,1,0,6,50,Male,67670,4,CUST0222,0
811.6652645619876,,1,1,0,2,0,6,20,Male,68345,4,CUST0223,0
558.3295121564806,136.1878566513371,0,2,0,1,1,24,24,Female,57547,5,CUST0224,0
257.3815735574375,118.0661117960576,0,3,0,3,1,17,22,Male,81928,5,CUST0225,0
84.82078486589894,,1,1,2,2,1,7,54,Male,58805,4,CUST0226,0
690.2954537908028,,1,0,0,3,1,1,57,Male,116513,1,CUST0227,0
804.7004519661423,87.6323051062563,0,5,1,2,1,22,65,Male,75603,5,CUST0228,0
473.21567900062746,185.94575023518644,1,0,1,0,0,18,45,Female,69810,4,CUST0229,0
813.4756917452307,197.3275039906103,1,5,0,1,1,2,62,Female,97659,2,CUST0230,0
898.6249884406709,162.75729840553424,1,4,1,3,1,20,42,Male,51995,3,CUST0231,0
438.0874681089708,126.07858338322437,1,4,0,3,1,20,32,Female,87295,1,CUST0232,0
933.1737264870037,154.01325948878656,1,0,1,2,1,9,48,Female,102021,1,CUST0233,0
156.21137106515047,164.8791690784738,1,3,2,3,1,18,52,Female,112337,5,CUST0234,0
651.1501738782521,47.21620670473297,1,5,1,3,1,10,69,Male,112787,5,CUST0235,1
434.57483002556876,80.03138672194746,1,3,0,0,0,5,30,Male,101366,1,CUST0236,1
95.7318984771357,184.44062597001093,0,0,1,3,0,23,36,Female,106862,4,CUST0237,0
930.6427618932016,54.617783631723405,0,3,2,2,1,14,31,Male,71983,2,CUST0238,0
788.2347764549595,171.57660850576954,1,1,1,0,0,17,57,Male,91590,5,CUST0239,0
546.6913693519733,114.57701614259564,1,2,0,1,1,5,37,Male,97744,3,CUST0240,0
,135.88522665833185,1,5,2,0,1,22,69,Male,71664,2,CUST0241,0
479.7834723931915,161.7160011835025,1,1,1,1,1,5,55,Female,64536,2,CUST0242,1
585.5991219239785,181.07705819445783,1,1,1,2,1,16,69,Male,52013,3,CUST0243,0
202.57109268184203,126.37081006534692,1,3,0,1,0,20,38,Female,32441,5,CUST0244,0
488.86527906145517,124.58155496317968,0,0,1,3,0,5,32,Male,55526,1,CUST0245,0
,146.10301305398247,1,0,1,0,0,13,46,Male,71018,1,CUST0246,0
,35.753768248695536,1,0,0,1,0,2,44,Male,60843,2,CUST0247,0
440.3229129658809,125.53874600165595,1,2,1,1,0,18,44,Female,45550,2,CUST0248,0
424.42586318537155,153.64321778164305,1,5,2,1,0,8,65,Female,105349,2,CUST0249,0
968.1898608427072,26.936370831275823,1,0,0,2,0,1,58,Male,70010,2,CUST0250,0
947.2985698473346,37.954734712789914,0,0,2,0,0,4,24,Male,60482,3,CUST0251,0
736.2758288565891,127.20102931760418,1,4,2,3,0,20,58,Male,73613,5,CUST0252,0
743.5799971658219,68.11421888308529,1,4,2,2,1,19,62,Female,111895,1,CUST0253,1
894.6090338908473,123.9073608934512,1,4,0,1,0,16,54,Female,93872,1,CUST0254,0
965.6243289055382,92.96806611821584,0,3,1,2,0,17,64,Female,57991,3,CUST0255,0
,90.16423555845388,1,0,1,2,1,18,49,Male,61283,4,CUST0256,0
23.735775658753177,89.3315496592494,1,4,0,2,0,18,53,Female,63018,1,CUST0257,0
675.8098111624289,67.9561471174026,1,-1,0,0,0,22,52,Female,78636,3,CUST0258,0
956.4530631981283,83.54768162492961,0,1,2,2,0,23,36,Male,46296,2,CUST0259,0
,7.159929040158164,1,5,1,1,0,24,58,Female,43221,1,CUST0260,0
548.18777682159,63.304349653157786,1,2,1,0,1,4,45,Female,56248,4,CUST0261,0
996.5446218999311,,0,0,2,2,0,3,24,Male,50201,3,CUST0262,0
558.1866302872864,115.38878189016835,1,3,1,1,1,5,37,Female,94896,3,CUST0263,0
326.1372808411013,127.47140336190579,1,4,0,0,1,9,63,Female,66894,1,CUST0264,0
753.496016543145,,1,3,2,3,1,14,66,Male,100057,2,CUST0265,0
,,1,1,2,3,0,1,57,Female,96403,5,CUST0266,0
,172.9171906117837,1,5,0,2,0,1,67,Female,119537,1,CUST0267,0
,162.70213648720465,1,0,0,0,1,11,41,Male,54378,1,CUST0268,0
584.4129744721184,114.65519793019459,1,4,0,1,0,23,46,Female,104437,4,CUST0269,0
761.1810365732555,91.23574939951398,1,5,0,2,1,20,31,Female,101770,5,CUST0270,0
764.3103600440731,166.36041667901358,1,1,2,1,1,15,44,Female,104351,2,CUST0271,0
,156.47327475692788,1,0,0,1,1,2,52,Female,89164,3,CUST0272,0
967.2333065566614,,1,2,1,1,0,19,55,Male,81081,3,CUST0273,0
,67.60562612443195,1,0,0,0,0,3,22,Female,56692,3,CUST0274,0
,122.82464964509026,1,5,0,3,0,20,34,Female,52209,1,CUST0275,0
566.9947962978886,13.339011878450059,1,1,0,0,0,8,55,Male,113719,4,CUST0276,0
808.5090309577369,37.19041765280937,1,2,2,1,0,14,29,Female,60747,5,CUST0277,0
901.9226888185331,186.24322544385157,1,4,2,3,0,8,21,Female,95459,5,CUST0278,0
830.0024318615276,184.38830785217425,1,0,0,1,0,17,30,Male,42438,1,CUST0279,0
591.4332261343604,75.13456118323619,0,2,2,1,0,10,24,Male,75333,2,CUST0280,0
69.5348575812338,,1,0,1,1,0,6,69,Female,120525,2,CUST0281,0
729.2359499335364,172.79709279906012,1,2,1,0,1,8,54,Female,45835,5,CUST0282,0
760.1157896707358,,1,1,1,2,1,13,61,Male,110772,5,CUST0283,0
,195.90179392820613,0,3,1,2,0,24,54,Male,42265,1,CUST0284,0
314.8310733314628,77.94632570325616,1,5,2,2,1,22,61,Male,46219,5,CUST0285,0
84.45587389612041,154.9084842608885,1,0,1,0,1,24,50,Female,89679,4,CUST0286,0
406.6688520297084,124.58154026926182,0,2,2,2,0,8,32,Male,34848,2,CUST0287,0
,19.7054941224744,1,2,2,3,0,7,36,Male,88756,4,CUST0288,0
170.00591832743638,149.250895619782,1,2,0,1,1,20,42,Female,97266,1,CUST0289,1
601.2205949055062,42.40213381340716,0,1,0,2,0,14,35,Female,59460,3,CUST0290,0
,50.24857171428434,1,3,1,0,1,21,35,Female,75678,1,CUST0291,0
879.6442803596321,181.64265624722412,1,0,0,0,0,18,62,Male,117246,1,CUST0292,0
865.7484253947971,77.75759512190248,1,2,1,2,0,15,48,Male,87111,3,CUST0293,0
661.7117400540117,165.73279134286403,1,4,1,0,0,5,68,Male,117969,5,CUST0294,1
688.7955847846073,75.16522519521473,1,0,0,2,0,19,58,Male,98242,4,CUST0295,0
114.92192880917318,41.3949526675414,1,0,0,2,1,1,50,Female,57938,5,CUST0296,0
220.04795049235472,39.308462112928396,1,2,1,0,1,15,62,Male,68524,2,CUST0297,0
964.7294645765265,84.21900158715209,1,4,2,2,0,22,66,Male,109182,4,CUST0298,1
999.1418789454499,75.43875110987742,1,3,0,1,0,10,20,Female,54854,2,CUST0299,0
,53.66196250427926,1,2,2,3,0,24,20,Female,72101,2,CUST0300,0
762.8006150254155,72.42659252214514,1,1,2,2,1,15,19,Female,45979,2,CUST0301,0
631.1369379524929,28.410146425767245,1,0,0,0,1,13,68,Female,80567,2,CUST0302,0
31.665991308545415,2.9839597936011764,0,0,1,2,0,15,21,Male,92582,5,CUST0303,0
578.6489268256641,,1,0,2,0,0,14,62,Male,107372,3,CUST0304,0
591.5830172780554,197.54277189785202,1,1,1,2,1,10,29,Female,44230,2,CUST0305,0
337.0819998504264,53.619587173548844,1,2,0,2,0,1,24,Male,51957,2,CUST0306,0
920.9118319236981,54.788722611002385,1,5,0,1,0,13,44,Female,110124,1,CUST0307,0
994.686420570658,195.8742069488998,1,3,0,2,1,17,62,Male,102292,1,CUST0308,0
925.344926527975,141.78357894950938,1,2,2,1,0,16,52,Male,58820,1,CUST0309,0
5.084995806590054,190.45087003901403,0,4,2,1,1,17,64,Female,88402,2,CUST0310,0
239.56121940141085,33.4823001295226,1,1,1,2,1,11,27,Male,86834,2,CUST0311,0
,15.961087993761902,1,3,0,1,0,16,18,Male,61161,5,CUST0312,0
784.2050571429197,40.985011874042954,1,3,0,0,0,12,48,Male,107920,2,CUST0313,0
114.06021277371448,138.66771714671975,1,4,0,2,0,24,62,Male,80473,5,CUST0314,0
561.4023079162052,,1,4,1,2,1,14,26,Male,97447,1,CUST0315,0
225.03980342089625,4.730917532857815,1,1,1,3,0,16,42,Male,34742,4,CUST0316,0
