UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month2
345.32664349357447,,0,5,1,0,1,3,54,Male,84998,5,CUST0041,0
492.05822103624905,15.720170755133388,0,5,2,0,0,11,60,Female,57662,1,CUST0042,0
924.8114520009783,104.22626227906657,1,0,0,3,0,7,40,Female,59775,2,CUST0043,0
363.9081234745445,160.97993993514748,1,0,0,1,0,20,68,Female,111538,4,CUST0044,0
,175.52669686664368,0,3,0,1,0,9,22,Female,95889,1,CUST0045,0
886.5300737044239,165.17490354027439,1,0,2,2,1,5,31,Female,86846,1,CUST0046,0
463.9874500205661,28.686421839470434,0,3,2,3,1,19,69,Male,83916,5,CUST0047,1
792.8210867702485,32.827690804444075,1,0,2,3,1,15,52,Male,70225,3,CUST0048,0
27.53007865866719,180.6908391974375,1,2,1,3,1,15,30,Female,37187,2,CUST0049,0
,141.80495892960357,1,1,2,2,1,12,21,Female,77123,5,CUST0050,0
676.3636773146729,176.86681252658457,1,4,0,3,1,21,30,Female,61024,2,CUST0051,0
778.0382454932229,148.78645243774952,1,1,2,1,1,17,31,Female,67242,3,CUST0052,0
772.6395210861847,3.7945618766216827,1,3,1,0,1,12,64,Male,76694,5,CUST0053,0
547.0186260471914,185.62254173185275,1,3,2,1,1,4,57,Male,42845,3,CUST0054,0
228.01070821328594,172.91786677950364,1,4,0,3,0,9,35,Male,43856,3,CUST0055,0
243.19500208655066,130.80405146558468,1,5,0,2,0,14,49,Female,100740,5,CUST0056,0
198.97709342261328,52.323542566568904,1,5,0,2,1,21,42,Male,78105,5,CUST0057,0
,39.86568687673848,1,0,0,2,1,19,49,Female,57930,3,CUST0058,0
550.396742082763,,1,1,1,3,0,22,43,Female,89882,2,CUST0059,0
8.171095581633757,37.23640751005115,1,2,0,0,1,14,36,Male,35412,4,CUST0060,0
327.571944984689,172.85946221803673,1,0,2,0,0,21,54,Female,61736,5,CUST0061,0
853.6673116177117,173.00651879152238,1,1,2,3,1,22,29,Male,35731,1,CUST0062,0
401.49046072056814,13.448933158475352,1,1,1,1,1,15,53,Male,109275,3,CUST0063,0
522.9177931242489,,1,3,0,0,0,18,39,Female,106835,4,CUST0064,0
459.8030554185717,170.6960857912769,0,1,2,0,1,6,55,Female,115778,4,CUST0065,0
,,1,5,2,3,0,14,24,Female,80537,4,CUST0066,0
101.79729611348853,123.69671269489912,1,3,0,3,0,8,37,Male,90465,3,CUST0067,0
,152.01374606172828,1,4,0,3,0,16,35,Female,97324,4,CUST0068,0
659.1544056582796,,0,3,0,2,1,6,28,Female,102182,4,CUST0069,0
872.7079959624493,110.65843405719211,1,1,0,2,0,5,18,Female,31350,5,CUST0070,0
261.99169457748997,182.7021922199648,1,1,0,1,1,7,32,Male,32294,4,CUST0071,0
332.3734015279105,141.69116286451023,0,3,2,3,0,22,38,Female,43346,4,CUST0072,0
354.0334609345388,19.137234533649305,1,1,0,2,0,3,28,Male,86323,2,CUST0073,0
743.718414884529,61.08557993013086,1,3,0,1,0,10,20,Male,78189,2,CUST0074,1
,125.03776226573697,1,5,2,0,1,4,56,Male,39190,5,CUST0075,1
519.3522707588692,164.5088426320081,1,4,0,1,0,13,55,Female,65875,3,CUST0076,0
681.8861947181763,182.2992404794145,1,1,2,2,0,9,68,Female,49858,4,CUST0077,0
906.455355610969,198.06509414657853,1,0,1,2,1,12,43,Male,58426,5,CUST0078,0
96.22548820330701,23.610321552313284,0,2,1,2,1,21,28,Male,58783,4,CUST0079,0
937.4300049272322,17.120888396106505,1,2,1,1,1,1,51,Male,74378,1,CUST0080,0
,1.2052905794853297,1,5,1,0,0,24,58,Male,107976,5,CUST0081,1
103.31336842152649,178.81581192511868,1,0,0,1,0,5,20,Female,35611,2,CUST0082,0
522.8403845021663,183.46660821961126,1,4,2,3,0,17,59,Female,61214,3,CUST0083,0
459.31576621459936,,1,4,0,2,0,3,47,Male,83462,1,CUST0084,0
182.31478780895338,,1,4,0,3,1,6,20,Male,83923,2,CUST0085,0
,198.599307091745,0,0,1,2,1,12,60,Female,40486,2,CUST0086,0
337.655270806837,122.56266806905623,1,5,2,2,0,13,43,Female,87257,1,CUST0087,0
,,0,3,1,0,1,23,35,Male,57884,4,CUST0088,0
820.9089974264136,64.80352990833467,1,1,1,0,1,17,31,Female,36376,5,CUST0089,0
423.25851642783886,,1,2,2,3,0,20,31,Male,69139,1,CUST0090,0
841.4537512726067,96.0404197273475,1,1,1,0,1,22,32,Male,30464,6,CUST0091,0
414.45205784680473,150.33762853374006,1,2,2,1,0,20,65,Male,55570,2,CUST0092,0
255.0349436163215,,1,0,2,2,0,8,39,Male,84367,5,CUST0093,0
392.4260898977667,144.1008573435804,1,3,2,2,1,21,22,Male,35344,2,CUST0094,0
36.49239980180663,78.82600290681272,1,2,2,1,1,22,49,Female,66024,1,CUST0095,0
528.5281034528384,194.89887137151544,1,0,1,2,1,19,47,Female,71040,1,CUST0096,0
11.441643519109924,15.04052874283952,1,0,0,0,0,4,24,Female,72742,1,CUST0097,0
812.9511976193013,94.7461620822098,1,4,0,2,0,6,25,Male,63911,3,CUST0098,0
546.832718143628,72.39323349306687,1,0,1,2,1,18,58,Male,55732,5,CUST0099,0
781.0083465781361,161.1253589687685,1,1,1,0,1,6,64,Male,103381,1,CUST0100,1
,124.49064559404259,0,4,1,1,0,7,49,Male,48541,2,CUST0101,0
415.9786170779771,18.811345971076676,1,1,2,0,0,24,19,Male,32261,3,CUST0102,0
150.5751575703673,102.04588279310249,1,2,1,2,0,4,62,Female,85905,3,CUST0103,0
387.17715462422166,,1,0,1,1,1,13,23,Female,63035,4,CUST0104,0
,,1,3,0,0,0,13,69,Female,120606,1,CUST0105,0
24.580477898365814,67.90016408196442,1,0,1,1,0,24,59,Female,51144,3,CUST0106,0
869.4190029692752,58.49649037478335,1,2,1,1,1,22,52,Female,97385,3,CUST0107,0
768.020498155054,,1,5,2,1,1,20,68,Male,84566,5,CUST0108,1
312.23932677903997,,1,5,0,2,0,19,66,Male,117476,5,CUST0109,0
499.56999608132577,132.1587723160929,1,3,2,2,1,4,21,Female,28469,1,CUST0110,0
305.96363445452965,198.18996198005385,1,0,0,1,1,19,37,Male,56762,2,CUST0111,0
940.4692438422559,34.16854824384801,1,4,1,1,0,23,44,Male,75035,2,CUST0112,1
280.4169894270906,35.078974824771514,1,1,1,3,0,15,20,Female,47720,3,CUST0113,0
554.0223235909433,135.0786028058633,1,3,2,1,1,21,37,Male,92325,2,CUST0114,0
594.3733097272527,43.73174278787892,0,2,0,2,1,12,68,Female,102590,5,CUST0115,0
885.1204157777713,12.887709327575081,1,0,2,1,1,18,46,Male,35728,4,CUST0116,0
871.7025846407464,79.26368138640389,0,0,2,1,0,22,44,Male,80560,5,CUST0117,0
565.3226939244976,,0,3,0,3,1,15,64,Male,66752,4,CUST0118,0
985.9354498015261,80.76534554076109,0,5,0,1,1,24,64,Female,61981,3,CUST0119,0
739.0400013231783,178.25885323422145,1,0,2,3,1,11,18,Female,59662,1,CUST0120,0
355.05217852609206,89.07650251624534,1,1,2,2,0,11,48,Female,39718,1,CUST0121,0
76.77014237621749,109.69996957068986,0,5,2,1,1,12,63,Male,47665,4,CUST0122,0
,82.67387448117157,1,4,0,1,0,21,20,Male,82037,5,CUST0123,0
467.5401086538161,43.541598753948186,1,1,1,2,0,6,54,Male,42485,3,CUST0124,0
61.860246096329455,56.2829381511772,1,1,2,2,0,22,34,Female,55560,5,CUST0125,1
224.1421281885345,8.998829595789527,0,2,2,2,0,2,38,Male,108046,2,CUST0126,1
164.32406183518677,196.23431859969267,1,4,1,0,0,19,39,Female,73817,4,CUST0127,0
506.6919464138183,155.59178207225298,1,4,2,1,0,1,59,Female,79954,1,CUST0128,0
788.1354042234776,18.91717435455169,1,0,2,2,1,23,39,Male,58106,2,CUST0129,0
105.69463547483937,166.50097542664471,1,4,2,3,0,6,58,Female,72955,5,CUST0130,0
234.56466017988643,42.509150651146,1,5,1,3,1,5,31,Female,43033,2,CUST0131,0
150.72824299066724,57.401522841235945,1,2,1,3,1,17,60,Female,62455,4,CUST0132,0
280.1129422313707,65.24112730788411,0,5,2,2,1,18,48,Male,34439,3,CUST0133,0
,,1,5,2,1,1,15,29,Female,48826,5,CUST0134,0
909.379464191365,,1,0,1,0,0,23,22,Male,74582,1,CUST0135,0
624.5572107150897,161.77914561687635,0,0,1,1,0,5,65,Female,56178,4,CUST0136,0
866.5944475251831,,0,0,1,0,0,22,58,Female,96498,7,CUST0137,0
425.7543803711592,84.71031743979607,1,4,2,3,1,3,40,Female,107776,2,CUST0138,0
,158.69552904750392,1,4,2,1,1,9,41,Female,68706,2,CUST0139,0
432.1595353784935,25.253039857622262,1,2,2,0,0,11,26,Male,67338,1,CUST0140,0
119.23409245697137,,1,4,2,3,0,18,24,Male,49196,1,CUST0141,0
980.9728713701705,169.96353762792268,1,0,2,2,1,4,69,Female,101386,1,CUST0142,0
908.7667179102633,162.77985664525784,1,1,2,2,1,18,24,Male,57154,3,CUST0143,0
207.5880540616367,92.21097387520945,1,5,0,1,1,1,35,Male,66958,1,CUST0144,0
853.113144588444,,0,3,0,3,1,8,69,Male,62964,1,CUST0145,0
277.7611013048723,149.8009055889248,1,4,1,0,0,6,38,Female,92985,1,CUST0146,0
394.0644344481414,9.46660099817558,0,4,2,2,1,16,54,Male,73031,1,CUST0147,0
354.1010369009354,91.20288109625801,0,1,1,2,1,2,18,Female,70084,2,CUST0148,0
,95.9010201387805,1,3,1,2,0,15,56,Male,90226,5,CUST0149,0
119.18878162950264,170.34410710840825,1,2,1,3,1,1,63,Male,54343,1,CUST0150,0
638.3582277399676,39.294899147823514,1,4,1,3,0,4,19,Female,29130,3,CUST0151,0
762.5599046536402,32.44344629199667,1,4,1,2,0,22,41,Male,86021,2,CUST0152,0
485.6502870197124,105.73379259435262,1,1,2,3,0,18,31,Male,51638,2,CUST0153,0
607.5170676613332,,1,5,2,2,0,5,66,Male,87788,3,CUST0154,0
686.153547030138,13.978177108580049,1,4,0,0,1,19,56,Male,93452,4,CUST0155,0
835.2356638847585,92.49378599615845,1,5,1,0,1,9,20,Male,101993,5,CUST0156,0
987.9686841802358,21.81734026261932,1,5,2,2,1,4,38,Male,38769,5,CUST0157,0
,,1,4,2,0,0,5,51,Female,75649,1,CUST0158,0
217.554116282626,123.01813225095005,1,2,1,0,1,16,69,Male,52408,1,CUST0159,1
113.7761094934523,189.3041743621209,1,4,2,1,1,19,59,Male,52746,1,CUST0160,0
849.2019575674611,97.44869472817248,1,3,0,0,1,10,52,Female,54569,2,CUST0161,0
715.1053238885412,49.675425197455866,0,3,0,3,1,12,37,Female,110673,1,CUST0162,0
149.4236218796152,157.62665629613417,1,1,1,3,0,13,55,Male,46781,2,CUST0163,1
189.05929168734536,50.14190893918935,1,3,2,3,0,16,26,Male,30409,3,CUST0164,0
337.05972567176434,182.58879292720772,1,1,2,1,1,21,65,Male,67756,3,CUST0165,0
524.7222998809027,,1,0,1,1,1,21,32,Male,34184,2,CUST0166,0
985.4132692299686,,1,1,2,2,0,21,48,Male,104585,5,CUST0167,0
323.40697017984076,73.51403658963306,1,2,2,1,1,23,58,Male,38224,3,CUST0168,0
177.7142941128159,,1,0,1,1,1,4,26,Male,103376,4,CUST0169,0
259.7257533984737,190.93608612947958,1,5,2,3,1,21,30,Male,73840,1,CUST0170,0
,,1,3,2,0,1,20,55,Female,106348,3,CUST0171,0
337.3507882882201,67.28344070096367,1,1,0,2,1,5,49,Male,87283,4,CUST0172,0
918.5795972890943,124.58688521729884,0,4,0,0,1,20,37,Male,54285,2,CUST0173,0
465.67887433821755,10.728227793617462,1,5,2,2,1,19,38,Female,40410,4,CUST0174,0
153.04412469268547,59.02017656951377,1,2,2,1,0,16,36,Female,95726,5,CUST0175,0
82.74194789048661,43.69143398311166,1,0,2,0,1,4,44,Female,89839,2,CUST0176,0
,69.7790644944289,1,5,1,2,0,11,28,Female,107663,5,CUST0177,0
858.6396120854881,,0,0,2,1,0,13,32,Female,108349,3,CUST0178,0
590.2503784108495,,1,3,0,2,0,22,25,Female,31834,5,CUST0179,0
,108.62349135192153,1,5,2,3,1,19,26,Male,50193,5,CUST0180,0
636.9381451684399,163.3281215242829,1,3,2,2,0,11,56,Female,81094,2,CUST0181,0
,74.59283662122122,0,4,2,2,0,18,54,Male,52427,2,CUST0182,0
844.1295724671193,,1,4,2,1,1,20,68,Female,40961,2,CUST0183,0
708.0555196297568,110.46611111680775,0,3,0,3,0,9,37,Male,89110,4,CUST0184,0
891.6750571906744,11.665613068166447,1,3,0,0,0,3,66,Female,76579,4,CUST0185,0
618.479479586533,59.712237432067084,1,4,2,2,1,21,69,Male,103226,5,CUST0186,0
542.6626029940143,98.19770462668995,1,1,0,0,0,1,27,Male,38544,2,CUST0187,0
,58.83561610619448,0,5,1,0,0,4,36,Female,38619,5,CUST0188,0
477.89229161132005,77.42806793095278,1,4,1,0,1,17,27,Female,108055,2,CUST0189,0
42.18603890657124,,1,2,0,1,1,15,39,Male,62533,2,CUST0190,0
785.8337520346129,,0,3,1,1,1,17,65,Male,90443,3,CUST0191,0
,50.90229348483928,1,2,0,0,1,22,42,Male,98813,3,CUST0192,0
40.56425482455961,134.26401933931095,1,5,1,2,1,11,41,Female,109774,2,CUST0193,0
36.96703617878472,,1,2,2,2,1,15,43,Female,44636,3,CUST0194,0
406.8640958157791,49.19611137278987,1,0,0,3,0,13,32,Female,81559,1,CUST0195,0
628.1292813200655,25.003902892302676,0,5,0,1,0,9,69,Female,49808,4,CUST0196,0
912.3951807031568,150.3291573405395,1,0,0,2,1,20,48,Male,43779,2,CUST0197,0
,31.849133198754732,1,0,1,1,1,8,52,Female,73604,5,CUST0198,0
817.5702052884275,126.59540578499727,0,5,2,1,0,10,24,Female,69776,1,CUST0199,1
519.0461650109231,158.28058281700902,1,4,2,3,1,11,44,Female,87059,1,CUST0200,1
197.58140113447075,135.12200581023225,1,1,1,2,0,10,22,Male,46363,1,CUST0201,0
891.6372679941346,101.29967546892587,0,2,1,1,0,23,30,Female,76697,2,CUST0202,0
,111.01679506777901,0,5,2,1,0,5,21,Male,84256,1,CUST0203,0
613.6845315341639,121.52867345443548,1,5,0,2,1,7,59,Male,98670,4,CUST0204,0
,,0,4,1,1,1,11,46,Female,59847,3,CUST0205,0
760.0920348211034,98.94841681527625,1,5,1,2,0,9,28,Female,42699,1,CUST0206,0
,146.21538626490783,1,0,2,1,0,16,46,Male,57285,1,CUST0207,0
133.72543326158336,,0,4,1,3,0,15,25,Female,76696,3,CUST0208,0
405.60448132629324,107.77037051712274,1,4,1,3,0,1,66,Female,109421,5,CUST0209,0
179.578536869205,129.7726106924121,1,2,2,1,0,17,60,Female,112391,4,CUST0210,0
,135.34482723873606,0,3,2,2,1,2,51,Female,45811,5,CUST0211,0
,97.02068614346967,1,1,1,1,0,20,35,Male,85468,3,CUST0212,0
912.1218961158758,,0,2,0,2,0,8,43,Female,90113,5,CUST0213,0
306.21235897097046,173.76714292472414,1,5,1,0,1,16,66,Female,81424,3,CUST0214,0
,139.58383224452686,1,2,0,0,1,1,35,Female,67894,2,CUST0215,0
,,1,1,2,3,0,7,62,Male,70894,5,CUST0216,0
55.2709239209076,33.29325279185893,0,4,2,3,0,9,60,Male,56961,2,CUST0217,0
743.0940390408265,70.36248156988007,0,1,2,1,1,5,41,Male,69602,4,CUST0218,0
643.0621757938919,,1,4,2,3,0,11,52,Female,67254,2,CUST0219,0
,192.12520404079345,1,4,0,3,0,15,68,Female,88715,5,CUST0220,0
876.7327863152798,190.13355061444355,0,2,1,3,0,17,50,Male,96128,3,CUST0221,0
785.6234615804179,84.70038306641557,1,1,2,1,0,17,35,Male,51173,3,CUST0222,0
846.7924394937413,49.721992193129495,1,0,2,0,0,18,48,Female,104147,1,CUST0223,0
366.6109005512239,136.68015375836296,0,0,2,2,1,17,62,Female,84780,4,CUST0224,1
310.0210137049194,,1,0,2,0,1,7,46,Female,67279,4,CUST0225,0
430.65263093137327,3.683344157599344,1,4,0,1,0,21,18,Male,36861,5,CUST0226,1
900.9127403070667,19.16263309081949,1,3,0,0,0,11,67,Male,119743,5,CUST0227,0
770.758808757018,78.30136397307601,1,5,1,1,0,22,34,Male,33392,2,CUST0228,0
614.2922027396032,130.53890584687502,1,5,0,0,0,11,52,Female,70344,3,CUST0229,0
339.4273811759996,,1,5,1,3,1,3,41,Male,106301,3,CUST0230,0
753.6637504634806,174.80372605180162,0,1,2,1,1,20,20,Male,97624,3,CUST0231,1
170.38699946255065,124.46883869022784,1,4,2,0,1,12,54,Female,107382,3,CUST0232,1
589.6159133337214,,1,0,1,2,1,8,39,Male,103885,2,CUST0233,0
696.5775740466205,116.23985335936904,1,3,2,0,1,6,38,Male,71807,2,CUST0234,1
34.7750011891641,156.06962434739106,0,4,1,0,0,3,67,Female,86941,1,CUST0235,0
566.0838912497819,95.78733970245426,1,0,0,2,0,6,33,Male,83878,1,CUST0236,1
983.6632384912363,,1,0,1,0,1,24,34,Female,74724,1,CUST0237,0
392.99566127266536,182.04463417172838,1,2,0,0,0,9,56,Male,42844,4,CUST0238,0
784.4882491256137,,1,2,2,3,1,17,19,Male,72838,2,CUST0239,0
711.0878758734042,112.34571236712023,1,4,0,1,0,10,50,Female,66710,1,CUST0240,0
68.46181769727622,159.10422830847585,1,4,0,1,0,5,66,Female,97489,2,CUST0241,0
12.939198625622762,94.71328260172838,1,1,1,1,1,22,62,Male,93599,7,CUST0242,0
776.4252188217685,29.341913991874556,1,5,2,2,0,2,48,Male,48333,1,CUST0243,0
186.598261573505,124.80413299643061,1,5,1,1,1,21,60,Male,103814,3,CUST0244,0
329.67164186025065,,1,4,1,3,1,9,65,Female,106880,4,CUST0245,0
554.4827888148355,64.385306607743,1,0,2,3,0,6,66,Male,76391,3,CUST0246,0
,22.809640825125534,1,5,0,0,0,6,29,Female,64211,5,CUST0247,0
155.1095439347172,,1,5,2,3,0,17,34,Female,48075,1,CUST0248,0
,,1,2,2,3,0,20,51,Male,99140,3,CUST0249,0
662.2859551168013,116.11849004265802,0,4,0,1,0,3,19,Female,27995,2,CUST0250,0
856.2567735727808,194.17573152617243,1,1,2,1,1,3,41,Male,98505,2,CUST0251,0
984.9970938630205,62.12435168303543,1,5,1,1,1,19,50,Female,68327,2,CUST0252,0
552.413963985806,,1,3,1,0,1,20,32,Female,74509,4,CUST0253,0
568.1774749715229,,1,2,0,2,0,5,26,Female,84200,3,CUST0254,0
,53.84702770934715,1,3,1,2,0,24,29,Male,43149,3,CUST0255,0
246.4204672735937,156.91914582337114,1,5,1,0,0,10,54,Female,102244,3,CUST0256,0
766.0666742058613,6.644828784904933,0,2,1,1,0,14,57,Female,65352,2,CUST0257,0
150.09347263503847,50.99623384938965,1,4,1,2,1,16,61,Female,113826,1,CUST0258,0
590.9240082364657,20.38131322864707,1,1,0,1,1,22,69,Female,112981,2,CUST0259,0
979.0035922394482,163.6608261723641,1,1,0,3,0,23,22,Male,48752,5,CUST0260,0
381.68490173239246,81.3751874258094,1,4,0,3,0,19,19,Female,55081,1,CUST0261,0
,,1,3,0,3,1,9,62,Male,61316,3,CUST0262,0
810.4591348997267,194.09532639197846,1,3,1,2,0,23,45,Female,109004,1,CUST0263,0
,80.8425722518922,1,3,1,1,1,9,38,Male,97814,2,CUST0264,0
893.3626776141448,13.807564746595125,1,4,2,3,0,15,66,Female,63703,1,CUST0265,0
233.03463118940448,75.23745273805768,0,0,0,1,1,14,31,Female,73206,5,CUST0266,0
752.567383270181,72.92291495458598,0,0,0,0,0,4,65,Male,92021,1,CUST0267,0
,26.25160319727724,1,1,0,2,0,24,18,Male,88709,3,CUST0268,0
471.2548697183766,144.2961331005277,1,3,2,0,0,10,39,Female,83205,5,CUST0269,0
653.4412959041173,169.19217251930039,1,5,0,3,0,5,21,Female,51406,3,CUST0270,0
558.8657896035909,164.36464604918908,1,4,1,2,0,14,25,Male,32024,2,CUST0271,0
597.6637048267065,57.55426755966238,1,3,1,0,0,1,19,Female,89178,1,CUST0272,0
652.5516886982883,27.4157497785384,0,4,1,0,0,22,33,Female,55318,3,CUST0273,0
239.3841968077236,180.9283276436654,1,4,2,1,1,22,33,Female,64172,1,CUST0274,0
271.7120362827634,73.94379688536571,1,3,0,2,0,21,61,Male,85552,5,CUST0275,0
,150.10116529868728,1,0,1,0,1,7,62,Male,92159,1,CUST0276,0
,53.93618854633131,0,2,0,0,1,11,53,Female,45107,4,CUST0277,0
,,1,5,1,3,0,20,48,Male,37428,3,CUST0278,1
,46.715063464807095,1,2,2,3,1,10,66,Male,80107,4,CUST0279,1
575.5164968063029,89.3884546661254,0,0,2,3,0,13,63,Male,113232,1,CUST0280,0
,6.807737347091858,1,4,1,3,1,1,29,Female,101185,4,CUST0281,0
545.4503485948931,60.44876237233816,1,1,1,0,1,5,47,Female,47931,5,CUST0282,0
526.6443170023493,19.28684842657349,1,0,1,0,0,18,61,Female,114883,3,CUST0283,0
498.6565552730292,125.40404755100076,1,0,1,0,0,6,45,Male,60155,1,CUST0284,0
585.4749966960991,,1,2,0,2,1,4,43,Male,84211,4,CUST0285,1
86.09025708313234,99.3140176362935,1,4,1,2,0,2,63,Male,101930,3,CUST0286,0
,,1,5,1,2,1,2,33,Female,32759,3,CUST0287,0
904.543143714539,54.38008558081962,1,3,0,1,1,18,24,Male,97889,1,CUST0288,0
194.59608756264814,65.57102316839057,1,0,2,3,0,13,30,Male,44635,1,CUST0289,0
650.7341331504522,121.80303110135691,1,2,2,0,0,13,25,Male,28573,4,CUST0290,0
680.3221991576811,,1,2,2,1,1,1,44,Female,72902,3,CUST0291,1
,58.32333190011691,0,0,1,1,1,21,48,Male,57300,2,CUST0292,0
91.85297450603125,173.30940795997748,1,4,1,3,0,20,25,Male,62506,5,CUST0293,0
506.72689221733924,157.690969291158,1,1,1,0,1,5,32,Male,42585,3,CUST0294,0
880.7402390264484,48.66461889189138,1,5,1,0,0,22,46,Male,35924,2,CUST0295,0
29.51498149839371,141.50647960691688,1,3,1,1,0,14,47,Male,41480,1,CUST0296,0
295.7820130272544,28.66867283506085,1,4,2,0,1,21,28,Female,69622,2,CUST0297,0
891.9442007353961,85.14481792265585,1,2,0,0,0,14,54,Female,82880,5,CUST0298,0
323.50413394317303,27.557904028213876,1,2,0,1,1,2,63,Male,91352,1,CUST0299,0
,88.49957415828791,1,0,1,1,0,24,19,Female,39040,5,CUST0300,1
363.3206292741745,12.151717721607014,1,1,1,3,0,23,45,Male,105996,1,CUST0301,0
909.6867775843762,173.3067102599282,1,1,2,1,0,7,22,Male,39049,5,CUST0302,0
300.0299554645456,137.05149913059526,1,1,1,2,1,19,59,Male,46072,5,CUST0303,0
,73.2158519087555,1,3,2,1,0,11,67,Female,65727,2,CUST0304,0
256.2801624270078,78.20586576022193,1,4,0,2,1,3,51,Female,112439,1,CUST0305,0
250.5886094023868,183.1836903320904,1,5,0,2,0,18,42,Male,39514,3,CUST0306,0
395.6526489014919,185.58180150249717,1,4,0,2,0,14,20,Male,104743,1,CUST0307,0
,138.03808633688283,1,5,0,2,1,4,59,Male,39569,4,CUST0308,0
618.1911282152279,96.87200339717236,1,2,1,2,0,9,64,Female,117811,5,CUST0309,0
306.88730916496553,115.42650411933619,1,2,2,2,0,20,47,Female,52795,5,CUST0310,0
617.8534214024993,,0,3,0,1,0,17,66,Female,78217,6,CUST0311,0
,28.31500832634046,0,2,1,3,0,5,54,Female,91128,1,CUST0312,1
896.1227549283285,,1,3,2,3,1,2,62,Male,115719,4,CUST0313,0
567.6855178724704,171.3572980707076,1,1,1,0,1,14,65,Female,56399,4,CUST0314,0
841.2474437363499,47.30226480985029,0,5,2,0,1,13,43,Male,78618,2,CUST0315,0
716.8951423152977,94.27361463495015,1,4,2,3,0,8,49,Male,73917,4,CUST0316,1
163.19476406518152,60.3737145451617,1,5,1,3,0,10,41,Male,42231,3,CUST0317,0
109.3190952170282,84.52552651409273,1,0,1,2,1,20,34,Male,64409,5,CUST0318,1
