UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month6
242.73688449572617,,0,1,0,2,1,3,39,Female,87107,5,CUST0088,1
994.1530087929659,66.14842982998393,1,2,0,3,0,3,41,Female,109131,2,CUST0089,0
,47.754533762120424,0,4,2,3,0,15,25,Male,53291,2,CUST0090,0
15.405414714620647,122.42582728909098,1,5,1,3,0,23,28,Female,98090,3,CUST0091,0
,178.50208873188228,1,2,0,2,0,23,28,Male,85161,3,CUST0092,0
256.7646940447973,,0,3,0,1,1,12,52,Female,57536,2,CUST0093,0
303.1983276186723,90.12876334777388,1,0,2,1,0,15,32,Female,61489,2,CUST0094,0
502.92853678081696,189.25147054396086,0,1,1,3,1,4,25,Female,74619,4,CUST0095,0
32.262921647446376,30.257188903595434,1,2,2,1,0,10,39,Female,68778,5,CUST0096,0
567.2518931513129,162.14246566221607,0,0,2,1,1,14,51,Male,99696,2,CUST0097,0
593.6895931427755,,0,3,1,1,1,17,57,Male,49155,2,CUST0098,0
725.9709200156605,91.21071918005312,1,5,2,3,1,21,63,Female,66163,2,CUST0099,0
,153.71264022171653,1,5,2,2,0,19,47,Male,56055,5,CUST0100,1
639.3355410616513,51.11355183172679,1,4,0,0,0,19,18,Female,62446,5,CUST0101,0
496.53345235746013,132.03527030937576,1,4,1,2,0,3,24,Female,54677,4,CUST0102,0
895.3185235601702,105.07159275497398,1,4,1,2,0,8,56,Female,65244,5,CUST0103,0
,81.41313473508902,1,5,2,0,1,2,20,Male,83095,5,CUST0104,0
103.4179357272359,64.85246299120726,1,2,0,3,0,13,24,Male,69537,1,CUST0105,0
688.3604013551485,187.23272838901713,1,1,0,1,0,19,40,Male,86538,4,CUST0106,0
,145.31782821754072,1,4,0,1,0,11,43,Male,44777,2,CUST0107,0
79.55133633644141,,1,0,2,3,1,19,29,Male,42113,4,CUST0108,0
449.46309207987144,60.769031204665346,0,5,2,0,0,2,52,Male,100062,5,CUST0109,0
724.1780546314623,42.55550959277754,1,2,2,2,1,24,47,Male,46522,1,CUST0110,0
,83.02230885050375,1,5,2,0,0,15,50,Male,108577,2,CUST0111,0
320.1258937406746,76.6626237394505,1,4,1,2,0,13,66,Male,78081,4,CUST0112,0
502.9094915224294,61.561036601631436,0,1,1,3,0,15,47,Female,105015,4,CUST0113,0
207.0756346957352,58.263427210858424,1,2,1,2,0,15,69,Male,88361,2,CUST0114,0
,188.8043457315257,1,0,0,2,1,3,26,Male,83519,3,CUST0115,0
427.84035578255197,180.94056832718175,1,1,2,2,1,6,53,Male,72746,1,CUST0116,0
702.2346164199056,131.6514894343858,1,1,1,1,1,4,28,Male,90388,5,CUST0117,1
,95.12238416726817,1,2,0,2,1,3,19,Female,33280,2,CUST0118,0
213.0186950401286,54.69107622124842,1,5,0,0,1,7,30,Male,37378,2,CUST0119,0
594.2860456070092,93.09283668367543,1,4,1,0,0,20,25,Male,55676,1,CUST0120,0
,27.072608592135296,1,0,2,2,0,2,56,Male,63096,5,CUST0121,0
,54.04013562161543,1,4,1,2,0,15,33,Female,38329,4,CUST0122,0
421.6507291729573,158.71877068283564,0,0,1,1,0,17,53,Female,37244,3,CUST0123,0
638.3647117065818,132.78283026287318,1,2,2,2,0,15,30,Female,102467,2,CUST0124,0
292.2591276101594,128.0588671768548,1,1,0,1,0,21,19,Female,65771,3,CUST0125,0
209.43477547944144,173.71068519485863,1,1,0,3,1,17,56,Female,77838,2,CUST0126,0
361.1702856275595,155.4244675665477,1,2,0,2,1,8,20,Female,72913,3,CUST0127,1
157.77278132060323,11.764371291360609,1,1,1,0,1,6,23,Female,73973,1,CUST0128,0
672.773632065972,193.71203683421655,1,4,1,1,0,2,29,Female,54508,1,CUST0129,0
,,1,1,0,2,1,11,29,Female,66836,8,CUST0130,0
12.337234918771589,173.7688143188914,0,5,2,1,0,13,41,Female,89129,2,CUST0131,0
325.1035991296972,,0,3,0,2,1,22,66,Female,82973,4,CUST0132,0
,,1,2,1,0,0,7,24,Female,90011,5,CUST0133,0
192.33047465007058,18.522604458719517,1,4,0,1,1,13,66,Female,44452,5,CUST0134,0
619.374883216763,21.99617269032266,1,1,2,3,0,20,68,Male,43309,2,CUST0135,0
671.6932974425514,42.45176944445728,1,5,0,1,1,3,41,Female,73486,3,CUST0136,0
,99.26889895700842,1,0,2,2,1,5,29,Female,90071,4,CUST0137,0
294.0699036215604,177.80656917124645,1,2,2,0,1,16,54,Male,81635,3,CUST0138,0
461.1410930148134,,1,4,0,3,0,5,64,Male,98334,2,CUST0139,0
550.5227501166795,5.109941069114643,1,1,1,1,1,11,47,Male,75756,4,CUST0140,0
104.57549644825048,,1,1,2,0,0,3,20,Male,66603,1,CUST0141,0
229.76288773645902,,1,4,1,2,1,23,20,Male,63181,3,CUST0142,1
876.8646177535281,99.3797554723936,1,3,1,0,1,24,52,Female,89476,2,CUST0143,0
144.82896672119938,138.94235000829934,0,5,0,1,1,17,23,Female,52026,4,CUST0144,0
92.98918548883361,,0,5,0,1,1,10,37,Female,53223,3,CUST0145,1
,24.55324140335977,1,4,2,3,0,15,36,Female,94337,1,CUST0146,1
665.8133273495282,19.961616901970757,0,4,0,0,0,15,60,Male,84278,2,CUST0147,1
560.4440506627235,132.07986690483168,0,3,0,1,0,11,37,Male,83674,4,CUST0148,0
485.40862071987857,142.02879830953063,1,4,2,3,0,1,36,Male,44755,5,CUST0149,0
235.14629790138707,87.50615667352409,1,1,0,3,1,20,18,Female,56741,3,CUST0150,0
514.4804770794275,99.21180562918587,1,1,1,1,1,22,62,Female,45159,4,CUST0151,0
18.667938213575262,38.39295112873635,1,4,2,0,1,6,32,Male,107809,2,CUST0152,0
419.70513451876354,24.98313589659005,1,3,2,1,1,19,24,Male,89578,3,CUST0153,0
,,1,0,0,3,1,5,25,Female,61494,3,CUST0154,0
662.0687124498933,,1,0,2,2,0,14,53,Female,100960,4,CUST0155,0
,142.71381194162734,1,5,0,2,0,22,53,Female,47383,3,CUST0156,0
538.933672828274,107.98616001856345,0,0,2,1,1,18,58,Female,98844,3,CUST0157,0
935.6048067026927,138.99745682496606,1,4,1,3,1,13,56,Male,45524,2,CUST0158,0
675.7273881337944,78.24471393181373,0,5,0,3,0,3,56,Female,46511,4,CUST0159,1
,0.8497247900091542,1,5,0,1,0,14,53,Female,73344,1,CUST0160,1
,73.98065111741694,1,5,0,1,1,10,40,Male,91355,1,CUST0161,0
85.8557763057527,99.68932447420715,1,2,0,1,0,10,40,Male,40322,4,CUST0162,0
434.263527531519,118.35004232617301,0,3,0,1,0,20,62,Male,46013,5,CUST0163,0
198.22331278321337,76.4815324564571,1,3,1,2,1,8,18,Male,102746,5,CUST0164,0
414.75433125044714,49.23084052829434,1,0,1,2,1,11,41,Female,75334,5,CUST0165,0
738.807076862151,19.66786797440987,0,5,0,0,0,19,42,Female,67576,3,CUST0166,0
114.71413810196862,46.080571461370745,0,1,2,1,1,3,18,Male,83437,5,CUST0167,0
530.6749224842902,19.49968457479827,1,1,1,3,0,10,58,Male,81977,5,CUST0168,0
683.5032816338296,,1,5,2,2,1,21,22,Male,65066,3,CUST0169,0
317.6005387103219,141.87018560006896,0,1,2,3,1,14,25,Male,59079,2,CUST0170,0
612.3781717189238,109.87284925104166,1,0,0,2,0,22,39,Female,75399,1,CUST0171,0
14.534141653386845,93.02492678142676,1,5,2,2,0,16,32,Male,52654,3,CUST0172,0
398.5091984153156,,1,1,2,3,0,21,28,Male,38832,5,CUST0173,0
96.50662742067173,,1,1,0,0,1,3,39,Female,75834,5,CUST0174,1
305.33843826726013,115.91385465776547,0,2,0,2,1,4,36,Female,52962,4,CUST0175,1
23.8288308928708,120.43021246646215,0,2,0,0,0,24,26,Female,42064,5,CUST0176,0
129.17030118998474,119.19826152046011,1,2,0,0,0,4,57,Male,77418,2,CUST0177,0
469.5992605584125,64.32342377357278,1,0,1,3,0,12,21,Male,40766,3,CUST0178,0
399.5201394039788,37.90858811147615,1,5,2,2,0,10,51,Female,67853,2,CUST0179,0
877.9289347394152,136.25510307352863,1,1,0,1,1,2,42,Female,84344,2,CUST0180,0
183.91003650225423,,1,2,2,3,0,20,20,Male,101080,2,CUST0181,0
,78.97285064300372,1,3,0,0,0,24,28,Male,101018,5,CUST0182,0
177.5536900879423,149.8820274190392,1,1,0,3,1,15,43,Female,39292,5,CUST0183,0
966.662669017328,,1,5,1,3,1,23,64,Male,43791,2,CUST0184,0
991.0004682533279,67.4216111152766,0,2,2,3,1,1,19,Female,105175,2,CUST0185,1
,24.261380267434475,1,2,2,0,1,6,29,Male,37020,1,CUST0186,0
68.55755913146677,13.180645485164888,0,0,2,2,0,24,54,Female,101240,1,CUST0187,0
328.48889411802264,,1,5,1,2,1,5,56,Male,55822,3,CUST0188,0
,93.29126883222712,1,5,1,3,0,10,37,Female,37896,4,CUST0189,0
536.7444371043812,139.54540283758905,1,2,1,3,0,19,60,Male,83797,5,CUST0190,1
561.6347105826818,,1,0,2,3,1,22,27,Male,42879,4,CUST0191,0
956.1697101235166,126.648410929784,1,1,0,0,1,14,48,Female,111155,5,CUST0192,0
85.45389287242855,121.63424570810682,1,0,0,2,0,12,21,Male,37686,5,CUST0193,0
921.5377973601258,199.3702796450731,1,1,1,3,0,23,42,Male,88415,3,CUST0194,0
879.0884126258865,,1,1,0,3,1,15,51,Female,113153,4,CUST0195,0
,134.98666413382082,1,4,2,0,0,5,57,Female,46490,3,CUST0196,0
340.8791116169555,95.61346292000994,1,1,0,1,0,11,47,Male,88074,4,CUST0197,0
171.58509943006428,156.3247915564236,1,5,1,1,0,5,48,Female,58732,1,CUST0198,0
74.57035693480852,116.6436677597854,1,-1,2,1,1,17,44,Female,77903,1,CUST0199,0
406.75723300791077,69.40447329634058,1,2,2,1,1,24,51,Male,99522,4,CUST0200,0
263.3122037328701,18.985251101447442,0,3,0,3,0,10,50,Male,35401,5,CUST0201,0
478.49823624062805,,0,5,2,2,0,18,41,Male,100944,2,CUST0202,0
901.6565366558992,83.90135223248004,1,5,0,2,1,7,44,Male,75115,4,CUST0203,1
29.23315829578932,53.69633623503525,1,1,2,2,0,12,40,Male,77106,3,CUST0204,0
536.0639711821417,30.046149304732705,0,4,1,0,0,21,31,Female,43618,1,CUST0205,0
502.4099391530718,11.727576208302871,1,2,2,3,1,24,21,Female,75340,2,CUST0206,0
700.8064572460817,,1,4,1,1,0,7,49,Female,98937,1,CUST0207,0
937.6733336158555,162.8612128047574,1,3,1,2,0,7,29,Male,89228,3,CUST0208,0
319.7717068025464,,1,3,0,1,1,14,25,Male,57567,3,CUST0209,0
269.05106908974165,,1,2,2,0,1,14,52,Female,40653,2,CUST0210,0
,,1,5,0,0,0,20,66,Female,45723,3,CUST0211,0
,184.98504837104934,0,0,0,0,1,18,42,Female,100255,4,CUST0212,0
119.34325575265814,137.3267470261627,1,3,2,0,1,12,39,Male,65957,3,CUST0213,0
4.3529954852373764,123.15062701246266,1,4,1,2,0,22,64,Male,94526,4,CUST0214,0
190.39604031388413,99.36684339914407,1,5,0,1,0,8,65,Female,82358,2,CUST0215,1
799.7512561713017,,0,2,0,0,0,22,44,Female,59598,3,CUST0216,0
619.5467754448573,,1,1,2,3,0,17,23,Female,98987,1,CUST0217,0
,30.290933665620923,0,5,2,0,0,4,41,Female,41633,5,CUST0218,0
820.0531785437414,39.78454809269702,1,1,1,2,0,14,30,Female,99030,1,CUST0219,1
257.5218473788343,38.56369277283924,1,5,2,2,1,16,52,Male,111128,4,CUST0220,0
775.8802643042051,128.1486834449717,0,1,2,0,0,4,65,Female,107052,5,CUST0221,0
66.16353967608202,26.39729695062909,0,1,1,0,0,5,31,Male,40489,5,CUST0222,0
810.4941634494361,61.04507540184425,0,3,2,1,0,22,26,Female,44684,5,CUST0223,0
,36.90914289862239,1,4,0,3,1,21,21,Male,27884,1,CUST0224,0
,171.8885236989937,1,0,0,1,1,23,28,Male,52918,5,CUST0225,0
582.269142639892,8.427918277425196,0,1,0,1,0,13,53,Female,81247,1,CUST0226,0
5.742536368504636,31.138805611704655,1,2,2,1,1,21,25,Female,84330,5,CUST0227,0
356.3828925593051,1.0703432225140697,0,3,1,1,0,18,44,Female,89238,3,CUST0228,0
413.4960317404854,118.57589234967129,1,2,0,1,0,10,33,Male,50293,4,CUST0229,0
149.509995229281,69.97658089387973,0,5,0,2,0,8,49,Female,43784,1,CUST0230,0
641.6445469511901,158.89729034722032,1,3,1,2,0,18,36,Male,101288,4,CUST0231,0
516.2530128119613,,1,0,0,1,1,4,24,Male,46821,4,CUST0232,0
,129.89686228689828,1,5,1,3,0,13,19,Male,79559,4,CUST0233,0
89.3851095821403,133.6511260152702,1,4,0,2,0,12,48,Male,69843,2,CUST0234,0
,28.27761311886505,1,1,0,3,1,6,27,Female,57121,2,CUST0235,0
490.61474959586513,45.960179647658265,1,5,2,0,1,4,61,Male,70110,1,CUST0236,0
634.0597194221231,,0,1,2,3,0,11,60,Female,62468,5,CUST0237,0
904.9643832191424,89.29341854934314,1,2,1,1,1,8,52,Male,77402,8,CUST0238,0
718.6360120607826,160.1733917583126,1,4,2,2,1,11,18,Male,45656,3,CUST0239,0
127.48607295981573,2.452800681515699,1,2,0,0,1,2,58,Female,55961,4,CUST0240,0
287.9120247216037,88.28334985619455,0,2,0,3,1,6,52,Female,40180,5,CUST0241,0
898.2760934643023,,1,1,1,1,0,7,57,Male,49503,1,CUST0242,0
,168.01198603919818,1,3,1,2,1,2,25,Female,71490,4,CUST0243,0
,3.560984826194291,1,5,2,2,0,9,61,Female,97581,5,CUST0244,0
670.8706544364478,150.43931185744384,1,2,2,1,1,22,49,Female,60021,5,CUST0245,0
168.12147053928152,,1,2,1,3,1,19,29,Female,79337,4,CUST0246,0
603.81127949814,43.39501388409377,1,0,1,3,1,20,52,Male,101717,4,CUST0247,0
628.26040324009,114.84056993946629,0,4,0,1,1,8,19,Female,38670,5,CUST0248,0
730.2372618793039,,1,3,1,3,1,13,68,Female,65697,4,CUST0249,0
753.1941476648852,,1,3,2,2,1,21,20,Female,87135,2,CUST0250,0
776.7119500964905,185.7990840150169,1,0,1,0,1,14,42,Female,65159,4,CUST0251,0
892.5135626376704,116.81459232232515,1,0,1,2,1,24,53,Male,52333,5,CUST0252,1
7.2056865480069066,126.7880015348386,1,5,1,0,0,15,59,Female,61767,3,CUST0253,0
,,1,2,1,2,0,16,61,Male,75866,3,CUST0254,0
600.1925058188003,,0,0,1,3,1,8,62,Male,79754,5,CUST0255,0
37.56383423216736,86.64311463931165,1,1,2,2,0,10,38,Female,50184,4,CUST0256,0
,152.75474392795957,1,5,2,3,0,16,22,Male,42897,4,CUST0257,0
963.684897117416,,1,3,2,2,0,20,27,Male,66065,5,CUST0258,0
461.4148700730194,131.103804843654,0,3,0,1,0,16,43,Male,81327,4,CUST0259,0
,57.75974268018877,1,3,2,2,1,16,22,Female,86089,4,CUST0260,0
222.20737985234595,66.94211389805751,1,5,2,3,1,18,18,Male,97994,5,CUST0261,0
901.9724275987295,,1,0,2,2,1,9,34,Female,85834,5,CUST0262,0
34.365698972696364,,1,5,1,2,1,8,31,Male,99763,2,CUST0263,0
711.0958770893072,87.08486681757164,1,1,1,1,0,1,39,Male,76450,1,CUST0264,0
249.33888701687613,,1,1,0,0,0,22,63,Female,106780,6,CUST0265,0
751.7445793800559,47.555530918633735,1,4,1,0,0,19,67,Male,106405,5,CUST0266,0
,33.691684429650294,1,1,1,0,1,14,66,Female,46892,1,CUST0267,0
584.4467627876113,,1,2,0,2,1,10,28,Female,54642,2,CUST0268,0
10.123324196157801,101.65527718482865,0,5,2,0,1,2,49,Female,51130,5,CUST0269,0
425.77609259321156,150.0655910643521,0,2,0,1,0,23,57,Female,78650,1,CUST0270,0
298.61643248401526,119.41826816926397,1,0,0,3,0,4,53,Male,103882,2,CUST0271,0
662.9244295299784,,1,3,1,2,1,6,61,Male,111237,3,CUST0272,0
865.2547571913183,172.00140239746295,1,3,2,0,1,21,29,Male,104553,4,CUST0273,0
910.4551576840158,117.02268822122068,1,2,1,2,1,18,33,Female,51735,1,CUST0274,0
240.40854710690706,,1,4,2,0,0,15,18,Female,84194,5,CUST0275,0
439.92024497944635,189.52664019112143,1,0,2,3,1,17,53,Male,70262,5,CUST0276,0
879.9618428803584,25.19844821858981,0,4,1,2,1,20,22,Female,54246,8,CUST0277,0
471.3400012716169,,1,3,0,2,0,10,20,Male,86921,5,CUST0278,0
141.45538627364985,153.14849722621867,1,4,0,2,1,3,49,Female,74983,5,CUST0279,0
477.41321213095256,125.11998127070531,1,1,1,2,0,5,57,Female,83746,2,CUST0280,0
611.3738540812391,185.9619020834905,1,1,0,1,1,8,33,Male,57173,4,CUST0281,1
849.9611981265111,158.91744187596348,1,3,0,0,1,10,69,Female,96201,1,CUST0282,1
216.7054009138597,170.86345031860003,1,5,2,3,0,16,50,Female,81811,4,CUST0283,0
955.179448649681,36.172810889870945,1,4,2,2,0,1,37,Female,103578,3,CUST0284,0
777.9910009141967,84.01796293598412,1,0,1,1,1,17,45,Female,109041,5,CUST0285,0
,74.43007298120435,0,0,2,3,1,8,39,Male,77979,1,CUST0286,0
,51.45289751220881,1,3,2,2,0,22,64,Male,82073,2,CUST0287,0
941.5356205629962,50.0870824998902,0,0,1,3,0,9,21,Male,68285,2,CUST0288,1
,34.227932061544905,1,4,1,3,0,3,58,Male,72990,1,CUST0289,0
,119.58569026704686,1,0,1,2,0,7,50,Female,81681,1,CUST0290,0
921.1944711130492,131.99395488621715,1,1,1,0,1,21,24,Male,54358,3,CUST0291,0
442.4371251430739,194.4278204363789,1,1,2,0,0,9,66,Female,102691,4,CUST0292,0
425.7334383036405,199.34276653946353,1,5,1,3,0,4,23,Female,67427,4,CUST0293,0
377.4270117682563,102.08258983360719,1,2,0,2,1,23,42,Male,101010,5,CUST0294,0
824.5740888695371,138.45599580254247,1,5,2,1,0,13,58,Female,56084,8,CUST0295,0
155.63125238968846,102.2982291007111,0,2,0,0,1,3,22,Female,69449,5,CUST0296,0
67.71133553553233,24.273929792098503,1,5,1,3,0,8,43,Female,83585,1,CUST0297,0
,164.3029075554644,1,2,1,0,0,2,27,Female,77567,1,CUST0298,0
944.0069015311168,77.55417353767126,1,3,2,2,1,19,65,Male,78473,2,CUST0299,0
457.73975840653117,74.81629120430107,1,1,2,1,0,20,22,Male,95055,3,CUST0300,0
307.4932591860023,128.9435306155112,1,2,1,3,0,2,45,Female,104423,4,CUST0301,0
53.90454273241352,143.80908504049043,1,2,1,2,1,9,58,Female,56884,3,CUST0302,0
663.2982865241812,140.60874078611548,1,1,1,2,1,24,27,Male,91715,1,CUST0303,0
,126.76381784062983,1,1,1,2,1,20,53,Female,102069,2,CUST0304,0
791.8048266440161,140.72983241367996,0,2,0,0,1,17,34,Male,107403,4,CUST0305,0
406.00530036430746,110.56663454982845,1,2,1,2,0,15,68,Male,77014,3,CUST0306,0
742.8309423980396,67.23957307642254,1,5,0,3,1,9,69,Male,92761,5,CUST0307,0
181.0306063230258,79.21488130677363,0,4,1,3,1,20,41,Male,79569,3,CUST0308,0
708.4236827504697,,1,0,2,0,1,20,66,Male,110845,1,CUST0309,0
255.27494189787603,66.44734057446682,0,0,0,3,0,1,28,Female,99287,4,CUST0310,0
816.5691132592017,165.1898759073783,0,2,2,1,1,2,20,Male,74280,2,CUST0311,0
637.4529625270756,,1,2,0,0,1,1,56,Male,84557,8,CUST0312,0
449.1191600619643,25.297025398088092,1,2,2,1,1,11,24,Male,95237,3,CUST0313,0
129.26036878271307,10.315978888135557,1,3,0,1,0,7,40,Male,46680,5,CUST0314,0
,185.5247280204971,1,3,1,0,0,17,27,Female,98523,2,CUST0315,0
162.95945978244697,101.51379838175825,1,3,0,0,0,11,44,Male,93649,5,CUST0316,0
376.4739190349072,17.4213050259711,1,5,0,0,1,24,54,Male,107840,1,CUST0317,0
231.01372599915183,88.82497741900433,1,1,2,2,1,22,59,Female,77619,2,CUST0318,0
,,1,2,0,0,1,16,28,Male,65183,2,CUST0319,0
941.8073992328945,139.88606150298176,1,3,1,2,0,3,47,Male,51971,2,CUST0320,0
