UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month10
481.0242517872827,162.41059389352617,1,0,1,2,1,22,32,Male,66284,4,CUST0061,0
229.70287559517854,91.97867365445059,1,5,0,1,1,7,51,Female,100379,4,CUST0062,0
332.4288741276085,146.49605841785186,1,5,1,0,1,19,52,Female,92689,5,CUST0063,0
958.9299058736509,10.333622266184639,1,1,1,3,0,3,19,Female,71826,2,CUST0064,1
964.5614149702672,,1,1,0,1,0,23,36,Male,100478,3,CUST0065,1
,147.43731325135147,1,0,0,3,1,2,66,Female,39937,2,CUST0066,1
713.0939584775974,138.60362645331534,1,5,1,0,0,16,42,Male,104686,2,CUST0067,0
350.31979477884823,180.59079598186494,1,2,1,2,1,21,63,Male,83764,3,CUST0068,0
328.57800017457373,110.08528054789058,1,0,0,3,0,11,43,Female,43373,3,CUST0069,0
392.4787794327387,,0,4,2,1,1,9,43,Male,43473,2,CUST0070,0
154.58769859062838,127.59457569803352,1,2,2,1,0,18,49,Male,65234,2,CUST0071,0
15.275164887876947,,1,5,1,0,0,24,19,Male,33200,1,CUST0072,0
592.1354124616282,33.92414764317837,1,4,0,1,0,10,44,Male,37502,4,CUST0073,0
690.7163466254713,63.80045171889841,1,1,1,3,0,1,58,Male,61424,4,CUST0074,0
92.66437632649959,114.76766969484946,1,5,1,1,0,13,58,Male,102844,4,CUST0075,0
36.9996732996285,121.70219044159151,1,1,2,2,1,14,37,Male,41822,1,CUST0076,1
285.7516589424294,170.03271326400548,1,5,1,0,1,8,59,Male,66496,4,CUST0077,0
971.056485886851,88.56072607849875,0,5,0,2,1,6,57,Male,104413,5,CUST0078,0
673.1171361501113,30.74162356922876,0,4,1,1,1,22,46,Male,95415,5,CUST0079,0
,104.96489246368003,1,4,0,2,1,8,69,Female,52881,5,CUST0080,0
458.137154237655,22.143053164254134,1,1,2,3,1,11,60,Male,66995,1,CUST0081,0
472.51184749155607,,1,2,1,0,0,16,52,Female,89313,1,CUST0082,0
,96.9503691704351,1,3,1,1,1,4,20,Male,45876,5,CUST0083,0
625.7418132551393,50.34452221190362,0,5,1,1,0,3,48,Male,103421,2,CUST0084,0
413.424500942297,,1,5,0,0,1,21,60,Male,84009,3,CUST0085,0
,,1,4,1,3,0,3,32,Female,106899,1,CUST0086,0
994.7399762036837,2.1210831086659665,0,3,0,0,1,22,63,Male,103552,3,CUST0087,0
458.3839238385442,111.16122748416295,1,4,1,2,1,19,43,Male,47921,3,CUST0088,0
490.8291307945304,109.85274307584108,1,3,0,3,0,23,26,Male,54642,4,CUST0089,0
527.5611701236975,193.98614055971925,1,5,0,0,0,6,46,Female,69985,1,CUST0090,0
,42.50357780669065,1,2,1,1,1,5,23,Male,84707,1,CUST0091,0
171.16206477783035,46.72281322642131,1,4,1,2,0,13,69,Male,69305,1,CUST0092,0
,,1,2,2,3,1,3,30,Male,73195,2,CUST0093,0
41.758928484942444,197.63506871520946,1,4,0,2,1,23,50,Male,72342,5,CUST0094,0
,,1,4,1,3,0,15,45,Female,80566,1,CUST0095,0
643.924929058034,23.64851317436216,0,4,2,3,0,3,26,Female,82430,4,CUST0096,0
190.2292497401098,129.95830343062664,1,0,2,1,1,1,27,Female,87268,5,CUST0097,0
217.49678989191412,14.71790806027542,1,2,2,2,0,3,43,Female,93362,3,CUST0098,0
467.7714796784116,166.01911425575992,1,1,1,1,0,24,42,Female,74094,5,CUST0099,0
107.07073112822573,70.74691667637143,1,1,2,3,1,14,24,Male,85399,5,CUST0100,0
,,1,0,1,0,0,4,57,Male,87982,4,CUST0101,0
743.8696017718339,182.55122015479586,1,2,2,3,1,17,43,Male,41236,1,CUST0102,0
841.566093604907,154.97099360100057,1,2,2,2,0,11,43,Female,97325,4,CUST0103,0
591.7870280093705,,1,2,2,3,1,17,63,Female,73739,2,CUST0104,1
881.3729150503693,,1,5,2,1,0,12,51,Male,92693,5,CUST0105,0
,54.229503078654574,1,1,0,2,1,18,55,Female,109935,4,CUST0106,0
,61.61658268668732,1,1,2,2,1,3,52,Female,100895,1,CUST0107,0
330.07111914980294,87.24089910051629,1,5,0,3,1,3,39,Female,56610,3,CUST0108,0
610.5763990913689,70.60145153370698,0,5,1,0,0,16,53,Male,57478,1,CUST0109,0
,115.45075405199621,1,0,2,2,1,23,20,Female,95012,1,CUST0110,1
834.5647104438432,193.1031429906765,1,4,0,2,1,20,28,Male,46405,4,CUST0111,0
583.2492916281556,,0,0,0,0,1,4,51,Male,101655,1,CUST0112,0
897.5889783058051,198.36290462086723,1,3,0,0,1,16,53,Male,79975,5,CUST0113,0
697.554309527259,110.1557796003475,1,4,1,2,1,10,51,Female,74199,1,CUST0114,0
265.2579061313708,131.57764571617943,1,0,2,0,1,12,31,Male,51749,3,CUST0115,0
521.9811161129082,5.421121450200572,0,3,1,3,1,1,60,Female,65420,3,CUST0116,0
510.980235298516,22.185203547097586,0,3,2,2,0,14,58,Female,57900,3,CUST0117,1
64.10383170547385,,1,4,1,2,1,23,38,Male,33840,1,CUST0118,0
807.1351125049842,74.56837319453852,1,4,0,1,1,1,22,Male,88342,2,CUST0119,0
852.1698477841829,110.14216816828997,0,1,0,2,1,15,20,Female,92370,1,CUST0120,0
987.5136083033043,63.899581494614544,1,0,1,1,0,10,47,Male,63998,2,CUST0121,0
872.9398208688688,20.50931651750951,1,2,1,3,1,11,18,Female,59847,5,CUST0122,1
522.0544612235884,104.98755311128885,1,0,2,3,0,17,28,Female,98164,5,CUST0123,1
472.3180352762939,100.31243957071496,1,3,1,0,1,24,38,Female,86871,1,CUST0124,0
534.0982836206333,104.18048868712452,1,1,0,0,1,10,34,Female,76612,1,CUST0125,1
134.94351359622593,103.01729740125063,1,3,2,1,1,21,65,Female,112833,8,CUST0126,0
541.5089761893594,,1,5,2,1,1,5,47,Male,50353,5,CUST0127,0
,17.578843682372323,1,4,0,0,1,5,65,Female,74286,3,CUST0128,1
,192.88920275809156,0,0,1,2,0,11,33,Female,95480,5,CUST0129,0
656.6502875478952,170.66201446248382,1,3,0,2,0,1,24,Male,41682,3,CUST0130,0
878.0845239245626,123.97979189268614,1,3,1,0,0,15,50,Female,35200,3,CUST0131,0
,160.9266998172679,1,1,2,3,1,18,61,Female,78623,5,CUST0132,0
447.3425330701614,147.25771436828416,1,1,0,0,1,13,23,Female,33727,3,CUST0133,0
55.25806867100258,139.6482688343199,0,4,2,3,0,20,48,Female,35477,2,CUST0134,0
595.7911924409486,160.2100426450781,1,4,1,0,0,15,64,Female,79666,1,CUST0135,0
325.51635099854406,138.24462629364842,1,3,1,0,1,6,24,Female,65490,4,CUST0136,0
,146.8948324090998,1,3,0,1,0,19,34,Female,40693,5,CUST0137,0
694.6609191246422,,1,5,1,0,1,17,41,Female,99984,4,CUST0138,0
937.7333573185343,85.44341975573202,1,5,0,1,1,21,49,Female,58716,5,CUST0139,0
,42.02359933517321,0,2,1,3,1,6,24,Male,69969,5,CUST0140,0
424.70302215672285,68.52254373718947,0,4,0,1,1,15,26,Male,50217,1,CUST0141,0
745.6692596256454,43.799484402168055,1,0,1,1,1,12,30,Male,92171,1,CUST0142,1
225.41037537969933,93.57094441751099,0,2,0,0,0,6,65,Female,44895,3,CUST0143,1
,61.33115369064224,1,0,1,0,0,19,38,Female,109720,1,CUST0144,0
656.1222019563878,54.65461537152958,1,1,2,2,1,12,20,Male,45862,5,CUST0145,0
22.20413066430471,108.11799695070272,0,0,0,3,0,2,26,Male,65019,3,CUST0146,0
987.9159016168018,173.86006673840265,1,0,1,3,0,4,51,Male,101380,4,CUST0147,0
,190.87792712907583,1,2,1,2,1,17,52,Male,109496,5,CUST0148,0
699.3527144843378,108.39429941588561,0,4,1,2,1,13,33,Male,90562,1,CUST0149,0
,3.268497148713001,1,3,2,2,0,14,24,Female,98778,5,CUST0150,1
812.1594358216797,73.56533634917358,0,3,1,1,1,19,55,Male,48286,4,CUST0151,0
402.9895366165096,189.96057635154767,1,3,2,0,0,19,61,Male,79611,5,CUST0152,0
98.8780218343449,,1,4,1,2,1,10,53,Female,56341,2,CUST0153,0
459.16142817776193,185.87088913438888,1,4,1,0,1,13,55,Male,57287,3,CUST0154,0
215.5778173370142,,1,1,2,2,1,5,59,Female,63288,1,CUST0155,0
683.7171227610407,17.332070131810195,0,2,2,2,0,14,43,Male,49580,2,CUST0156,0
602.5373331941919,104.14085769021952,1,1,2,3,0,13,39,Female,47615,1,CUST0157,0
799.3533984218417,107.99102656557696,1,2,0,0,1,21,58,Female,45695,5,CUST0158,1
,27.31639966811197,1,1,2,0,1,8,44,Female,109738,5,CUST0159,0
331.198999006332,115.02406063230575,1,4,2,0,0,9,19,Female,48614,5,CUST0160,0
112.61317333949516,,1,0,1,1,0,6,28,Male,74916,3,CUST0161,0
179.18628466373775,126.15798216087619,0,0,2,1,1,19,35,Female,72649,1,CUST0162,0
447.5649095111035,153.85421238621518,1,2,0,3,1,10,42,Female,106273,4,CUST0163,0
585.8657489166928,144.37066367812622,1,4,2,0,0,6,62,Male,97041,3,CUST0164,0
784.4065577155802,196.9496201317439,1,2,2,0,0,10,40,Male,76892,3,CUST0165,0
964.3308642726992,97.79819164527372,1,4,2,1,0,6,22,Female,63313,2,CUST0166,0
410.85776352193784,171.17875698364608,0,1,2,3,1,19,36,Male,84271,4,CUST0167,1
765.1644018532336,,1,5,2,0,1,19,60,Female,85023,5,CUST0168,0
,,1,2,2,0,1,21,32,Female,75384,1,CUST0169,0
709.9345697635542,21.433460593439115,1,1,1,1,1,21,55,Female,46904,5,CUST0170,0
,,1,1,0,3,1,20,39,Female,50107,5,CUST0171,0
778.0997543706384,81.60263921416725,0,1,2,2,0,12,28,Female,35504,3,CUST0172,0
413.0884924122764,72.86340265650004,1,3,1,2,1,5,21,Female,94379,3,CUST0173,0
649.996896071258,,1,2,1,3,1,1,58,Male,47495,1,CUST0174,0
397.5965731317429,128.778476763939,1,5,0,3,1,22,51,Male,94330,3,CUST0175,0
324.6478269363883,,1,1,2,2,1,13,33,Male,92224,2,CUST0176,0
652.2442100872588,120.15766807796098,0,1,0,3,1,20,23,Female,31808,3,CUST0177,0
902.2447970441518,140.44084421977726,1,1,2,3,1,18,20,Female,50810,4,CUST0178,0
829.5095447213968,42.14084625247709,1,1,2,1,1,16,33,Female,103654,4,CUST0179,0
891.6401775841733,,1,3,0,0,0,18,65,Female,78914,1,CUST0180,0
165.2074113430192,106.55589575623443,1,0,0,0,0,22,27,Male,33890,5,CUST0181,0
,197.32946191035805,1,3,1,0,1,22,31,Female,76559,1,CUST0182,0
188.36371771829653,177.33223402858079,1,5,1,2,0,15,53,Female,80958,3,CUST0183,0
295.77390570715136,127.43815243819962,1,4,1,3,0,14,41,Female,110546,4,CUST0184,0
516.9107057204834,158.43578310926708,1,5,0,1,0,22,18,Female,56060,2,CUST0185,0
63.15775867141382,,0,3,0,1,0,20,35,Male,86267,5,CUST0186,0
951.3849850175428,,1,5,2,2,0,24,29,Female,80665,3,CUST0187,0
542.8275698753167,155.36649384139267,1,2,0,1,0,17,53,Female,81085,5,CUST0188,0
316.02554131456037,169.40002874389364,1,2,0,1,0,19,21,Female,86386,5,CUST0189,0
624.244042369237,3.066127814357267,1,0,1,0,0,3,57,Male,49718,1,CUST0190,0
911.6136056701072,83.14032296316529,1,1,0,2,1,13,32,Female,72571,4,CUST0191,0
255.79896666558523,122.94547751824697,1,1,1,2,0,16,48,Male,65194,1,CUST0192,0
,136.9072483058635,0,4,0,2,0,21,52,Male,53873,3,CUST0193,0
230.75697369872884,36.36346397276875,1,5,0,2,1,4,42,Male,89459,4,CUST0194,0
213.56143892292258,80.82613785175046,1,4,0,0,0,22,58,Female,48431,3,CUST0195,1
908.7093709991308,111.19881774309381,1,4,2,3,1,18,40,Female,81382,4,CUST0196,0
986.6165091698527,177.88366737957438,1,6,1,1,1,3,47,Male,62120,1,CUST0197,0
253.2755309559257,,1,0,1,3,0,16,56,Female,39463,2,CUST0198,0
336.3952497562627,194.47617343261263,1,4,2,2,0,7,43,Male,90411,5,CUST0199,0
991.0335251882996,50.98342596099754,1,0,2,2,1,17,44,Female,83085,5,CUST0200,0
280.0730228838639,137.34756608595995,1,4,1,0,1,18,39,Female,57673,5,CUST0201,0
243.82122742851598,152.64324587723405,1,4,0,2,0,21,58,Female,65283,4,CUST0202,1
166.82560610265838,166.5594488443063,1,5,0,3,1,24,31,Female,37193,1,CUST0203,0
549.0310883396503,38.84104058072757,1,4,1,0,0,10,50,Male,50020,4,CUST0204,0
876.6861759337993,4.172387865992477,1,2,2,2,0,23,61,Male,77512,3,CUST0205,0
,70.23268172418737,1,0,1,2,0,12,57,Female,67240,1,CUST0206,0
438.22356145165145,99.35454244709712,0,3,2,2,0,4,22,Male,82289,2,CUST0207,0
324.317623802125,17.357556282475795,1,5,1,3,0,15,50,Male,84742,1,CUST0208,0
,,1,5,0,2,0,19,56,Male,76925,3,CUST0209,0
451.2051505304513,,1,1,2,2,1,11,37,Female,40688,2,CUST0210,0
819.9804117925571,146.5417572369989,0,4,0,3,1,4,57,Female,61078,5,CUST0211,0
158.78253682052213,,1,5,0,1,1,15,68,Female,53701,3,CUST0212,0
539.6028315111135,153.21413103109606,1,1,2,2,0,14,61,Male,55726,3,CUST0213,1
942.8999014935381,167.35049196591777,0,1,2,0,0,7,63,Female,69579,4,CUST0214,0
793.4228261253367,184.5487794392236,1,4,1,3,0,19,38,Female,83539,4,CUST0215,0
206.17645245722605,152.2400211631274,1,4,1,0,0,3,49,Male,73853,1,CUST0216,0
,129.25915389029876,1,1,0,1,1,24,65,Female,93859,1,CUST0217,0
,,0,1,2,1,1,15,68,Male,65045,1,CUST0218,0
598.7703526756976,189.6218482219145,1,0,0,0,0,7,18,Female,102170,5,CUST0219,1
603.7684581766262,178.94048772616586,1,1,0,3,1,10,34,Male,71472,3,CUST0220,0
914.0348004257162,71.03572010990389,0,2,1,1,1,9,27,Female,74240,3,CUST0221,0
,158.09325888936917,1,1,2,2,1,5,22,Male,78108,3,CUST0222,0
922.6937463220906,194.23096431400452,1,1,2,2,1,17,68,Male,106129,2,CUST0223,0
487.32704251317995,,0,2,2,1,1,21,45,Male,43905,2,CUST0224,0
,118.84734084099942,1,0,0,2,0,22,67,Female,56695,5,CUST0225,0
725.4779790232448,44.170686813237126,1,0,0,3,0,2,55,Male,114000,3,CUST0226,0
,127.78115453698256,1,4,0,1,1,14,54,Male,96457,1,CUST0227,0
,195.73145748373233,1,5,0,0,1,21,53,Male,91766,1,CUST0228,0
695.9229806013973,41.03940647564208,1,3,1,0,1,23,65,Male,88165,5,CUST0229,0
543.9656219816299,20.06174076565914,1,1,0,0,0,4,37,Male,54916,4,CUST0230,0
744.6714607479172,1.097860074995638,1,1,1,3,0,2,49,Female,103732,1,CUST0231,0
,126.85784522849288,1,2,1,3,1,5,42,Female,101036,2,CUST0232,0
,124.30771983241091,0,3,1,1,1,2,50,Male,97373,1,CUST0233,1
,48.44877201043285,0,3,1,1,1,11,55,Male,40926,4,CUST0234,0
321.5331997615057,128.46157703538242,1,3,1,3,0,16,44,Male,77433,1,CUST0235,0
865.8457454466037,17.237968118218383,0,1,0,1,1,23,64,Female,60653,4,CUST0236,1
480.6149410044653,65.72863034620606,1,3,2,3,1,12,55,Female,49430,4,CUST0237,1
252.98044424475387,177.03938427598803,1,4,0,0,1,8,19,Male,55182,1,CUST0238,0
369.75798150644425,,1,4,2,0,1,15,40,Male,79933,7,CUST0239,0
,,1,5,0,2,0,22,43,Male,37858,5,CUST0240,0
,44.63279351935996,1,5,0,3,1,9,18,Female,91636,1,CUST0241,0
821.7245170038301,36.66654637435547,1,1,0,1,0,1,23,Male,40598,5,CUST0242,0
,68.18265579066289,1,0,1,3,0,4,33,Male,57412,1,CUST0243,0
,157.6489752457199,1,5,0,3,0,5,50,Female,71775,3,CUST0244,0
662.8520409183634,,1,0,1,0,1,6,65,Female,105987,1,CUST0245,0
383.9745089010487,68.5778062641639,1,3,2,0,0,17,26,Female,39112,1,CUST0246,0
55.9491567839987,73.53693582387857,1,1,2,1,0,8,58,Male,103513,3,CUST0247,0
104.80402059393113,45.58888504685401,1,4,2,1,0,2,62,Male,43115,1,CUST0248,0
610.8101422965162,71.9971203648377,1,4,0,1,1,13,22,Female,95900,2,CUST0249,0
785.3530044530394,175.6738159040615,1,5,1,1,1,1,46,Male,38181,3,CUST0250,0
508.7159104489718,104.34494547594258,1,4,2,2,0,17,48,Female,52051,1,CUST0251,0
284.79537627394535,185.7575548632222,1,3,1,1,0,18,28,Male,95842,3,CUST0252,0
597.328586655476,144.23329278496973,1,5,1,2,1,13,18,Male,49811,5,CUST0253,0
147.3470444191206,137.0505795773539,1,3,0,2,1,16,56,Male,107494,4,CUST0254,0
727.8766768839209,197.12685968627758,1,4,0,1,0,3,57,Male,77841,2,CUST0255,0
328.18900290625083,188.82831487741296,0,1,1,3,0,18,48,Male,105591,2,CUST0256,0
999.4590161634432,27.22413862425588,0,5,1,3,0,5,42,Female,109707,1,CUST0257,0
940.3737351569062,38.77636693868649,1,0,2,0,0,2,32,Male,99933,4,CUST0258,0
46.190355737152245,126.12087180823224,1,2,2,1,1,12,64,Male,79353,3,CUST0259,0
215.3433025536562,85.90713883134823,1,1,2,1,0,22,56,Female,46830,5,CUST0260,0
717.556920712131,123.37387527411666,1,0,1,3,0,13,31,Female,43559,2,CUST0261,0
884.3152743283417,170.16977959782778,1,1,0,2,0,9,60,Male,42806,5,CUST0262,1
,188.33153586751504,1,4,0,3,0,4,25,Female,96194,2,CUST0263,0
79.3854070085428,89.25683227209382,1,0,2,3,1,21,28,Female,48481,4,CUST0264,0
129.84379493641796,64.4452495390715,1,2,1,2,0,8,61,Female,115976,3,CUST0265,0
621.8553506131727,185.1588166496771,0,2,0,2,0,22,51,Female,107473,4,CUST0266,0
556.0500514043222,,1,1,0,3,1,16,58,Female,76748,2,CUST0267,1
951.804498367238,,1,4,1,0,1,5,39,Male,67083,3,CUST0268,0
405.63485516521547,116.10031747082613,0,1,1,1,0,1,62,Female,70930,1,CUST0269,0
958.5905997653446,179.41289839400056,0,2,2,3,1,8,37,Male,42571,5,CUST0270,0
971.2990846420909,,1,2,1,3,0,18,63,Male,97166,2,CUST0271,0
142.35677375283507,131.41039348952845,1,4,2,3,0,6,28,Male,91156,5,CUST0272,0
953.7290163505587,166.92754366178616,1,0,1,0,0,10,53,Male,49833,1,CUST0273,0
59.92086748342251,,1,3,1,1,1,6,62,Female,98680,3,CUST0274,0
,162.04437361816474,0,4,1,3,0,21,55,Male,63957,4,CUST0275,0
253.01188184114287,105.4762394892919,0,1,0,0,0,22,59,Male,101271,1,CUST0276,0
504.0522883458077,93.53213569072255,0,0,2,3,1,10,33,Male,84994,2,CUST0277,0
,,1,1,1,2,0,5,59,Female,77709,3,CUST0278,0
,173.08073037631965,1,2,2,0,1,21,58,Female,53517,4,CUST0279,0
,195.49738341283464,1,5,0,1,0,10,48,Female,98840,5,CUST0280,1
,,1,1,0,3,1,23,66,Male,116496,4,CUST0281,0
944.3549285078185,,1,5,1,1,1,5,54,Male,91815,5,CUST0282,0
,90.14684236747581,1,5,1,0,0,22,38,Female,63655,3,CUST0283,1
661.4205429448255,63.46338430572198,1,0,0,0,1,24,27,Female,62602,3,CUST0284,0
998.1710357723052,,1,2,2,1,1,21,46,Female,98962,4,CUST0285,0
7.529544399692778,109.29003667252985,1,5,0,3,0,7,20,Female,86280,1,CUST0286,0
399.4398885806294,77.32973658519944,0,3,1,0,0,1,54,Male,109215,3,CUST0287,0
629.838357325191,124.81296755380413,0,5,0,1,1,9,61,Male,103470,2,CUST0288,0
79.80480865458861,191.08306979592817,0,0,1,2,1,6,63,Male,69971,1,CUST0289,0
,179.0246264412518,1,2,0,0,1,6,35,Male,71314,5,CUST0290,0
,123.65475257714616,1,5,2,2,0,16,42,Female,72672,5,CUST0291,0
985.8011486363208,48.9465297835217,1,0,0,0,1,19,55,Female,89105,5,CUST0292,0
5.448010339778264,,0,0,2,2,0,12,61,Male,74583,4,CUST0293,0
198.30079649517506,26.423659598460358,1,4,2,0,0,16,55,Male,71867,5,CUST0294,0
695.5466782817581,98.32934119495104,1,1,1,1,1,9,51,Male,48612,4,CUST0295,0
455.1762522413527,,1,5,2,3,1,7,34,Male,39701,5,CUST0296,0
536.201047781443,,1,2,2,2,0,16,20,Female,105235,2,CUST0297,0
862.676488314302,20.17287421338516,1,1,0,3,1,14,64,Female,43691,2,CUST0298,1
893.8393228081414,177.24933726503582,1,1,1,0,0,20,23,Male,89962,4,CUST0299,0
283.1908788742348,62.84113207718933,1,2,0,3,0,12,58,Female,100720,5,CUST0300,0
567.4331550249836,,1,4,0,3,0,17,33,Male,92132,4,CUST0301,1
538.8805587104897,,1,1,0,0,0,5,29,Male,96932,1,CUST0302,0
545.3567658002006,,1,5,1,2,1,11,35,Male,59123,5,CUST0303,1
334.87323251745147,160.979694222928,1,1,0,3,1,5,53,Female,78578,2,CUST0304,0
960.0027316115081,159.08919757324244,1,5,1,1,0,14,47,Male,74310,2,CUST0305,0
446.4263171552625,161.05075235652134,1,5,2,3,1,20,39,Male,105416,4,CUST0306,0
225.72356599519094,71.68088161191505,1,5,2,2,1,12,23,Male,54607,6,CUST0307,0
46.906597148309245,6.799789149826485,1,4,2,3,0,3,26,Female,36899,5,CUST0308,0
202.47241346606282,,1,2,2,2,1,6,19,Female,101357,4,CUST0309,0
618.4907274721722,,0,1,0,2,0,7,68,Female,77323,2,CUST0310,0
874.9720478580153,143.05140023621627,1,3,1,1,0,21,46,Male,52453,1,CUST0311,0
291.1532242648255,88.12841547153465,1,2,0,1,1,7,56,Male,109352,3,CUST0312,0
449.00553157350663,69.96858774069554,1,2,1,0,0,23,21,Male,49123,5,CUST0313,0
819.070790386962,41.291596539579345,1,3,0,0,1,1,34,Female,64696,3,CUST0314,0
125.46319120559801,127.24758315770981,1,3,0,2,1,12,58,Female,99787,4,CUST0315,1
300.98212107159304,140.88168929444544,1,5,1,2,1,6,51,Female,107312,3,CUST0316,0
,107.74364944169665,1,0,2,2,0,6,56,Female,42254,3,CUST0317,0
527.0825218069535,,1,5,2,3,1,12,51,Male,50161,4,CUST0318,0
915.8083236458516,,1,3,1,3,1,7,25,Male,29586,4,CUST0319,0
974.9485010537993,61.88623845178154,1,1,2,1,1,21,32,Female,96661,1,CUST0320,0
