UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month8
691.62026113387,38.18172366474839,1,5,2,1,0,10,43,Female,93167,4,CUST0022,0
434.58952849121835,,1,1,1,0,1,21,40,Male,82697,3,CUST0023,0
644.1582168092473,185.3316773892152,0,4,1,3,1,14,51,Female,35840,5,CUST0024,0
682.9148267115393,103.45586038993247,0,4,0,0,0,15,22,Female,31399,5,CUST0025,0
99.90067605640863,110.2425010062502,1,1,2,0,0,23,59,Male,78938,1,CUST0026,0
323.48981554285115,30.474356080524423,1,5,0,3,0,13,64,Female,61407,1,CUST0027,0
769.0457320345582,41.83196094777939,1,3,1,3,1,11,21,Female,57636,4,CUST0028,0
965.2367012221305,4.503759582623834,1,2,2,3,0,4,35,Male,41447,5,CUST0029,0
813.2412395773102,1.5764897082171103,1,4,0,3,0,11,43,Male,70299,4,CUST0030,0
478.90154501226687,187.03227606616332,1,1,0,0,0,13,23,Male,43878,5,CUST0031,0
664.5175580939883,157.63384500303437,1,5,0,1,0,20,30,Male,36096,5,CUST0032,0
819.8533700407779,57.53755254133495,1,5,0,0,0,14,61,Female,104160,1,CUST0033,0
605.8166383951769,78.46627040970593,1,3,0,1,1,5,58,Female,81828,1,CUST0034,0
192.72246850977936,47.15901303753114,1,5,2,2,0,2,42,Female,103307,3,CUST0035,0
374.690547712738,154.28953926007847,1,0,2,0,0,14,38,Female,79894,4,CUST0036,0
551.4159482120356,193.29530932693078,0,5,1,2,0,3,59,Male,70663,5,CUST0037,0
696.643392301331,8.598659462768431,1,1,1,3,0,22,59,Female,79495,4,CUST0038,0
764.9530856153322,94.4943000128514,0,3,1,0,0,24,68,Male,90831,2,CUST0039,0
,100.60258260890807,1,3,2,2,0,24,65,Female,63758,1,CUST0040,0
564.9249426912232,,1,0,1,1,0,6,33,Female,87178,2,CUST0041,0
,,1,0,2,0,0,16,52,Male,54198,4,CUST0042,1
453.27262402870696,29.373633990757654,1,2,2,0,1,11,49,Female,39433,4,CUST0043,0
580.6762904693079,13.313908157843946,0,5,2,1,1,1,23,Female,50375,2,CUST0044,0
765.0846410001313,173.0130769041192,0,1,0,2,0,13,62,Female,53937,3,CUST0045,0
189.1601998811452,,1,0,2,2,0,3,26,Female,86704,3,CUST0046,0
209.25049500909486,114.54148062231286,1,5,2,1,0,9,20,Male,98364,5,CUST0047,0
989.1650568737725,1.8844981206028733,1,3,1,1,1,5,18,Female,46014,5,CUST0048,0
387.5063333374658,117.44453320180403,1,5,2,2,0,7,64,Male,39736,3,CUST0049,0
224.34979962721835,28.60313574977278,1,3,0,3,0,9,35,Male,44239,1,CUST0050,0
114.88038156890978,137.20739805141315,1,3,0,0,1,11,29,Male,54027,4,CUST0051,0
543.7770921023076,138.27325558927453,1,3,1,3,1,11,42,Female,34652,1,CUST0052,0
245.0471624538183,123.91707906141613,1,4,0,0,1,23,68,Female,64309,2,CUST0053,1
443.26041232478485,157.09206982062082,1,5,2,2,0,18,34,Male,69668,1,CUST0054,0
950.9354530833565,28.251345721975362,1,2,0,0,1,14,50,Male,51102,3,CUST0055,0
647.44605148702,,0,2,2,0,1,1,51,Male,70184,1,CUST0056,0
,38.74575835059453,1,3,2,2,1,2,49,Female,86317,1,CUST0057,0
464.1988655786097,12.492285361162958,1,2,2,0,0,8,46,Male,62508,4,CUST0058,0
,150.1216009345616,1,4,2,1,1,3,67,Female,109471,1,CUST0059,0
823.077120411176,,1,3,0,0,0,21,43,Female,99433,4,CUST0060,0
338.17167783511695,,1,0,2,2,1,23,54,Male,76195,1,CUST0061,0
,,1,2,0,3,1,19,50,Female,52235,2,CUST0062,0
772.6692124650846,126.47440428062498,1,4,0,1,1,19,41,Male,48653,5,CUST0063,0
784.4608796568214,88.01557762658527,1,5,0,2,0,11,18,Female,80550,3,CUST0064,0
451.1747986249921,160.51092860647657,1,1,0,1,0,18,20,Male,32979,5,CUST0065,0
750.2135229749949,,1,1,0,3,1,5,60,Female,54410,4,CUST0066,0
609.9323745370069,54.460766820388365,0,1,2,0,0,3,67,Male,45242,3,CUST0067,0
973.0067488551786,47.489367507097604,0,3,1,0,0,11,25,Female,43252,1,CUST0068,1
84.47617839684429,61.56752987550256,1,0,0,0,1,23,27,Female,46273,1,CUST0069,0
561.7272568953332,99.44547449852502,1,5,0,0,0,5,62,Male,83829,2,CUST0070,0
464.12077144586016,117.88671817479906,0,0,2,0,0,21,66,Male,93088,1,CUST0071,0
84.80701983873062,,1,5,2,3,0,20,27,Female,39751,5,CUST0072,0
436.36279640833453,117.82533406544444,0,2,1,1,0,8,47,Female,72906,5,CUST0073,0
,43.25174124532729,1,2,0,0,0,15,55,Male,49159,5,CUST0074,0
,199.7865418267098,1,5,2,2,0,14,65,Female,48573,4,CUST0075,0
,176.05404415240048,1,0,2,2,1,5,23,Female,45715,4,CUST0076,0
866.2580326268636,158.84298957527415,0,5,1,3,1,6,69,Male,58235,4,CUST0077,1
,100.9015331048698,0,1,0,3,1,21,66,Female,111270,5,CUST0078,0
,37.33606171253441,1,3,0,2,0,23,37,Female,32917,1,CUST0079,0
931.6197014320613,,1,2,1,0,0,1,51,Female,65092,2,CUST0080,0
548.4495463936692,67.52492374102219,1,4,1,3,1,13,63,Female,79780,1,CUST0081,0
482.7385248339513,141.15375205908327,1,1,0,2,1,21,19,Male,31347,2,CUST0082,0
,4.914516874222907,1,0,0,3,0,19,32,Female,88811,5,CUST0083,0
297.79585678051615,110.10502890771751,1,5,1,3,1,10,24,Female,82418,2,CUST0084,0
799.1835579437387,177.93365469450075,1,1,0,2,0,22,20,Female,37732,4,CUST0085,0
,99.48963956981478,0,1,1,2,0,23,26,Female,80812,3,CUST0086,0
,76.70570995585379,1,3,1,0,0,20,50,Female,39318,4,CUST0087,0
94.60840289690076,,1,0,1,1,1,1,66,Female,102444,3,CUST0088,0
884.978515110601,61.503820937062905,1,2,1,2,0,8,49,Male,59498,2,CUST0089,0
131.56686044506282,105.40990541009259,1,0,2,3,0,14,27,Female,35065,1,CUST0090,0
585.8793668357343,,0,2,2,0,0,21,57,Female,94612,7,CUST0091,0
,48.83452218334015,1,3,1,0,0,23,44,Male,76238,5,CUST0092,0
847.3908112574813,111.42626370071527,1,3,2,2,1,14,54,Female,67572,2,CUST0093,0
,,1,5,1,1,1,16,61,Male,111108,2,CUST0094,0
,69.92420995542969,0,5,1,3,0,10,26,Male,92451,5,CUST0095,0
797.1660979717375,55.58497787830126,1,5,1,0,0,10,54,Male,103238,5,CUST0096,0
81.59274460543719,101.33664111555906,0,3,0,1,1,15,60,Male,107448,1,CUST0097,0
741.7847100791095,126.82835725351656,1,3,0,2,0,4,28,Male,98089,2,CUST0098,0
587.1061196312348,,1,1,0,2,1,7,52,Male,93720,3,CUST0099,0
708.1212175854535,,1,3,2,0,0,1,42,Female,47686,2,CUST0100,0
793.5673119725536,0.314335667699539,1,2,2,3,0,3,22,Male,89478,5,CUST0101,0
451.1494430450647,124.60194329070137,1,0,2,0,0,2,36,Female,71974,1,CUST0102,0
,99.56047427865957,0,1,2,2,0,10,23,Female,53748,5,CUST0103,0
336.9942049152442,178.41026252806262,1,0,2,1,0,7,68,Male,102540,5,CUST0104,0
377.7706644816132,95.70505944551881,0,0,1,2,1,7,20,Male,85701,5,CUST0105,0
423.5839974876644,,1,1,2,0,1,23,38,Male,66521,1,CUST0106,0
591.0926574683313,,1,3,2,0,0,4,54,Female,100476,4,CUST0107,0
509.9295269974592,67.50025135264093,1,4,2,3,0,9,44,Male,75398,5,CUST0108,0
,115.59975475408058,1,5,1,1,1,23,25,Female,106290,4,CUST0109,0
,160.5635085051703,1,0,1,2,1,4,31,Male,62581,4,CUST0110,0
233.80168131016242,192.0407534699556,1,3,2,0,0,24,44,Male,101104,2,CUST0111,0
,80.76272830008591,1,5,0,3,1,10,23,Male,63377,5,CUST0112,0
,33.31793969521257,1,3,2,1,1,24,67,Female,54799,5,CUST0113,1
,,1,4,2,1,0,23,69,Female,103160,2,CUST0114,0
,19.635797911657882,1,3,1,2,0,13,33,Female,83982,3,CUST0115,0
,,1,1,1,0,0,13,50,Female,43804,5,CUST0116,0
588.3907463479936,38.522395292087076,1,0,1,3,0,22,24,Male,66074,1,CUST0117,1
19.47146667207067,162.7089855012726,0,2,1,1,0,7,68,Male,107101,5,CUST0118,0
120.18596839646823,97.74529890393562,1,1,2,0,1,17,45,Female,67468,1,CUST0119,0
993.0292441005548,,1,2,2,0,0,20,35,Female,81513,2,CUST0120,0
878.4061540391493,,1,3,0,3,0,5,68,Female,115718,3,CUST0121,0
,193.61234857589253,0,4,0,0,1,11,44,Male,67882,5,CUST0122,0
,12.68227462409146,1,3,0,1,0,21,48,Female,53594,4,CUST0123,0
112.9611991206999,,1,1,0,1,0,2,33,Male,88204,4,CUST0124,0
928.1296026249519,163.3529810338707,1,5,2,0,1,2,30,Male,54736,1,CUST0125,0
,9.924930486210858,1,3,2,1,0,20,69,Male,54000,2,CUST0126,0
,82.76608355937005,0,2,0,1,0,13,46,Male,89934,2,CUST0127,0
757.1456342458827,26.062814085607044,1,0,2,2,0,21,64,Female,56601,2,CUST0128,0
32.9246279442188,,1,0,1,2,1,24,20,Female,80644,5,CUST0129,0
75.4594484764206,125.91511528259005,1,0,0,0,1,24,60,Female,62339,3,CUST0130,0
878.5217698093458,,0,1,2,1,1,7,49,Male,76701,3,CUST0131,0
854.4094468970483,70.99900462693995,1,4,1,0,0,14,43,Male,36316,2,CUST0132,0
673.9499614694286,103.6034458044178,1,1,2,1,0,16,28,Female,108207,2,CUST0133,0
717.3545958124292,84.40423848511689,1,3,1,1,1,11,38,Male,46013,2,CUST0134,0
551.3555652211485,163.69694126842347,0,3,2,2,0,21,34,Male,57105,5,CUST0135,0
,54.086540075329424,1,3,1,0,0,22,32,Male,79461,3,CUST0136,0
613.38774396748,17.636109455225313,1,3,0,3,1,8,23,Male,27529,3,CUST0137,0
574.0314924429642,69.58762648224841,1,0,2,3,0,14,21,Female,71759,4,CUST0138,0
682.4231930162373,,0,1,2,1,1,3,59,Male,111141,3,CUST0139,0
606.3609963530503,,1,3,2,3,0,24,44,Female,33777,5,CUST0140,0
743.4837097686631,161.0336368585824,1,3,1,2,0,12,27,Male,45901,2,CUST0141,0
267.7109440573414,136.89525787768937,1,2,1,3,0,19,69,Female,83516,5,CUST0142,0
356.9958874531611,117.15104912979733,0,5,2,2,1,16,22,Female,73204,2,CUST0143,0
483.11330786341523,36.355873355207244,1,2,0,0,1,16,48,Female,107815,1,CUST0144,0
414.5731100100756,107.24897370633082,1,1,0,0,1,9,60,Male,61136,3,CUST0145,0
848.1796479594367,,1,3,0,1,1,3,52,Male,49436,4,CUST0146,0
608.4349424481479,,1,6,2,2,0,4,20,Female,98450,4,CUST0147,0
772.8893767413563,179.2529861840825,1,0,2,3,1,10,27,Male,68651,2,CUST0148,0
285.9431707737037,158.05988358594448,0,3,1,1,1,17,49,Female,35984,1,CUST0149,0
819.3164395641173,150.68009322280201,0,4,0,3,0,23,48,Male,113417,3,CUST0150,0
947.5142938625336,,1,5,1,3,1,18,67,Female,77688,4,CUST0151,0
229.61750107755697,,1,4,1,2,1,12,59,Female,87434,1,CUST0152,0
112.45634902671975,29.183669005253932,1,2,2,1,0,6,50,Female,86994,4,CUST0153,0
836.1162098802106,140.43107533788665,1,0,0,1,0,20,44,Male,73411,4,CUST0154,0
635.8922469605969,110.15684291405927,0,4,2,0,0,2,48,Female,61800,5,CUST0155,0
339.12040560375453,,1,0,1,3,0,15,38,Female,41187,4,CUST0156,0
971.4095919696214,2.076093269587287,1,0,1,2,1,10,28,Female,76780,2,CUST0157,0
563.1656722776929,,1,3,0,3,1,5,37,Female,33102,5,CUST0158,0
306.25622737486503,133.97216733477114,1,2,2,1,1,2,24,Male,68165,1,CUST0159,0
879.3016859413443,79.2181730994139,1,3,1,3,1,11,56,Female,55462,4,CUST0160,0
534.6971065953974,31.469781569647992,0,5,0,0,0,16,30,Male,41470,1,CUST0161,0
60.387224261991165,180.49916654523815,1,4,2,0,1,8,46,Female,81406,4,CUST0162,1
250.5729887502741,101.1281084554096,0,4,1,0,1,3,56,Female,68592,3,CUST0163,0
427.6069257665433,130.99374460001204,1,3,2,0,1,6,36,Female,55137,3,CUST0164,0
368.2055065048283,115.50082456447439,1,1,0,2,1,8,50,Male,77428,3,CUST0165,0
,,1,3,0,0,0,13,69,Female,44038,2,CUST0166,0
333.32077491030986,,1,6,2,0,1,9,20,Male,32203,4,CUST0167,0
699.9082562407688,81.68095504372678,1,5,1,2,0,20,27,Male,91539,4,CUST0168,0
951.7071579487291,116.55329252623822,1,-1,0,3,0,5,62,Male,105532,3,CUST0169,0
,176.17969676322227,1,4,1,2,1,3,30,Female,38832,1,CUST0170,0
,131.55268268346353,1,4,0,0,1,3,64,Male,118375,4,CUST0171,0
647.9831098710325,92.79142828361758,1,3,0,0,0,16,24,Female,85266,5,CUST0172,1
16.3594412549547,165.20981444952253,1,1,0,3,0,12,50,Male,42566,3,CUST0173,0
325.99556388246964,2.4153119619886754,1,3,1,1,1,17,45,Male,60842,2,CUST0174,0
358.0235969102218,154.9763826303579,1,4,2,1,1,18,24,Female,54341,3,CUST0175,0
,192.4840773414747,0,2,0,0,1,20,65,Male,103533,4,CUST0176,0
457.5939344510246,106.28364935444199,1,3,1,3,1,13,44,Female,102187,4,CUST0177,0
527.3882898236144,5.096947516192962,1,1,2,1,1,5,63,Male,100899,7,CUST0178,0
,98.34791199711417,0,0,1,3,1,7,34,Male,45418,4,CUST0179,0
899.5861640811327,142.30243130538742,1,0,2,2,1,19,43,Female,55459,4,CUST0180,0
228.0059369989802,176.887178867106,1,4,2,1,1,16,26,Male,81659,4,CUST0181,0
227.1947803958232,175.7127911322347,1,4,2,3,0,5,69,Female,71493,1,CUST0182,0
683.1843380698475,,1,4,1,3,0,7,40,Female,77660,3,CUST0183,0
891.3193719573176,21.05536652542479,1,0,0,0,1,14,39,Male,62773,1,CUST0184,0
687.201857374307,25.920437101661385,0,5,1,2,0,14,42,Female,38550,3,CUST0185,0
771.6024348521107,3.042199856768124,1,-1,0,3,1,14,35,Female,65447,4,CUST0186,0
341.59953840040527,52.7032616215167,0,2,1,0,1,10,42,Male,88079,4,CUST0187,0
744.9974634013536,194.4608903280709,0,1,2,2,1,3,53,Male,36770,4,CUST0188,0
,,0,2,0,2,0,9,65,Male,88863,2,CUST0189,1
726.7269089227628,,1,2,1,1,1,14,56,Male,61027,4,CUST0190,0
183.68055758533154,177.57546883236847,1,1,2,2,1,17,46,Female,34168,4,CUST0191,0
,2.9312132443288785,1,1,0,0,0,2,45,Female,39009,5,CUST0192,0
813.4593994684394,112.7802680439463,1,2,0,2,0,23,19,Female,60977,2,CUST0193,0
114.13174788434455,45.13551639259437,1,5,0,3,1,2,44,Male,53877,2,CUST0194,1
280.258154906306,122.72569013856196,1,2,2,0,0,9,37,Female,110018,4,CUST0195,0
,,1,5,1,0,1,24,63,Male,46196,4,CUST0196,0
370.3392420793771,62.16633219387573,1,1,1,3,1,14,31,Male,70498,3,CUST0197,0
935.835235291987,153.77149159565536,1,4,0,0,1,22,35,Female,34554,5,CUST0198,0
343.9999061601896,87.43751546781672,1,3,1,3,1,15,55,Female,100078,1,CUST0199,0
386.6714745172467,132.7592966448502,0,2,1,2,1,5,33,Female,94725,5,CUST0200,0
174.8897597402491,,1,3,1,1,1,13,60,Female,115773,4,CUST0201,0
927.4718801990074,179.21308832945036,1,3,1,1,0,21,50,Female,84289,4,CUST0202,0
987.3199579295101,114.95110178728271,1,1,0,0,1,15,23,Female,80308,1,CUST0203,0
219.72625163875304,,1,5,2,1,1,24,61,Female,95762,5,CUST0204,0
629.3460027797192,90.06546379757351,1,0,0,0,0,9,56,Male,92733,3,CUST0205,0
,48.5687921069045,1,2,1,3,1,20,41,Female,60173,5,CUST0206,0
381.50761603411365,149.15296463384377,1,2,1,0,0,4,28,Male,56161,2,CUST0207,0
,71.30039333008584,1,2,1,2,1,21,36,Male,30828,1,CUST0208,0
230.14845599017985,142.4043006411011,0,3,1,3,0,9,39,Female,42606,3,CUST0209,0
899.6956128948943,42.68319427208238,1,0,0,3,1,15,41,Male,42614,5,CUST0210,0
285.53840076069105,21.158861529378402,1,5,0,3,1,10,31,Male,44796,5,CUST0211,0
795.7176347467414,78.1197340397304,1,1,2,3,0,11,45,Female,43086,1,CUST0212,0
406.9092187837036,122.40561017219207,0,0,1,3,1,1,56,Male,102924,1,CUST0213,0
,,1,4,1,1,1,9,60,Female,82351,2,CUST0214,0
374.9112634125776,,1,4,1,0,0,5,66,Female,62227,1,CUST0215,0
801.3574387764241,89.76623191084707,1,4,2,2,1,3,44,Female,108938,1,CUST0216,1
106.81562741257555,126.86290376981113,1,0,2,2,1,23,22,Male,37764,5,CUST0217,0
512.6135626533083,86.47347099040448,1,5,1,2,0,9,68,Female,74657,4,CUST0218,0
492.98811428544764,,1,0,1,3,1,24,60,Male,79864,1,CUST0219,0
,121.76493168403732,1,5,2,2,1,6,33,Male,106183,4,CUST0220,0
373.1078814293358,11.158278624349194,1,0,0,1,0,2,38,Male,79481,2,CUST0221,0
136.88031190891581,155.69305794749312,1,4,0,1,1,5,45,Male,100109,4,CUST0222,0
246.21722179765115,39.508862318578885,1,1,0,1,0,23,39,Female,44146,3,CUST0223,1
688.4667516557068,148.95101098262649,1,5,1,3,0,17,22,Female,67013,3,CUST0224,0
914.7109208858617,,1,3,2,3,1,16,24,Female,64440,2,CUST0225,0
573.940000508413,127.46264150457434,1,0,0,2,0,22,38,Male,35806,1,CUST0226,0
376.08851699683277,79.40082151706048,1,4,0,1,1,10,22,Male,65187,1,CUST0227,0
,26.267222419178427,0,5,1,3,0,21,34,Female,80973,5,CUST0228,0
168.32162120438,187.9294711661909,1,2,1,1,1,11,26,Female,39881,1,CUST0229,0
380.5338147694364,12.952960977467232,1,5,1,1,1,15,48,Male,85230,4,CUST0230,0
22.68683129643967,,1,0,2,0,1,13,32,Female,79349,5,CUST0231,0
306.86779705280253,111.93321972845621,1,0,2,1,0,18,19,Male,88208,4,CUST0232,0
575.8130966774885,73.88158885700771,1,0,0,0,0,16,52,Male,89370,3,CUST0233,0
,59.414271874482296,1,5,0,1,1,6,59,Male,74385,1,CUST0234,0
,63.40787133555317,1,3,2,1,0,15,30,Male,92581,3,CUST0235,0
,130.8634693750075,1,3,1,0,1,7,36,Female,109530,2,CUST0236,0
914.1182802557789,73.40450042801845,1,2,0,0,0,17,43,Female,35593,1,CUST0237,1
268.40495052503013,98.11383782973833,0,1,0,1,1,22,41,Female,93455,4,CUST0238,0
699.7240204698749,,1,4,0,1,0,1,52,Male,45470,3,CUST0239,0
943.8789913872251,165.19287425477566,1,1,1,1,0,4,53,Male,41875,1,CUST0240,0
501.32824287833154,62.72330394620455,1,4,0,1,1,7,41,Female,100554,5,CUST0241,0
469.9158766069443,191.0323659553717,1,0,0,0,0,4,66,Female,119584,1,CUST0242,0
192.62817585531033,38.838369485936795,1,2,0,3,0,21,45,Male,65606,1,CUST0243,1
,186.58697445628366,0,1,2,2,0,23,26,Female,68215,1,CUST0244,0
548.6328851439029,,1,2,1,3,0,18,30,Male,91704,4,CUST0245,0
253.5991566906588,,0,2,2,1,1,18,46,Male,84170,5,CUST0246,0
964.8982139866793,100.23748230038167,1,3,1,0,0,6,35,Female,90620,5,CUST0247,1
647.300409136372,61.86061723978782,1,1,1,1,1,3,47,Male,103549,2,CUST0248,0
,27.092370309990123,1,3,2,2,0,11,24,Male,39209,2,CUST0249,0
645.2468926136298,86.48821010625787,1,5,2,2,0,13,49,Male,101817,3,CUST0250,0
,125.03883399226503,1,2,2,3,0,9,26,Female,45902,1,CUST0251,0
111.37153706686598,24.425405937086996,1,5,2,3,0,19,26,Male,101693,2,CUST0252,0
857.8022204349102,64.169076552111,1,3,1,1,0,15,53,Male,35977,4,CUST0253,1
83.22509396075328,8.748331481408211,1,1,1,2,1,22,26,Male,76025,1,CUST0254,0
702.6505316569525,39.26761872248372,1,0,0,3,1,24,63,Male,80437,4,CUST0255,0
,,1,1,0,0,1,2,40,Male,34183,5,CUST0256,1
,172.1583999015244,1,4,0,1,1,22,24,Male,47319,3,CUST0257,1
810.0051111964348,83.56177065357315,1,4,0,3,0,12,49,Female,73455,2,CUST0258,0
944.251261310064,10.90315714957828,1,1,2,1,1,17,20,Female,102027,5,CUST0259,0
487.37070657035184,54.2688717255686,1,5,0,3,1,23,18,Male,64462,3,CUST0260,0
734.0854074054996,8.164977398711205,0,1,1,2,0,3,43,Male,57540,1,CUST0261,0
,135.3959208517135,0,4,1,2,1,2,28,Female,55579,3,CUST0262,0
281.20584844218257,156.79102748828714,1,0,1,1,0,10,55,Female,70430,1,CUST0263,0
796.775666615195,173.76266322370418,1,3,1,1,0,11,25,Female,83718,1,CUST0264,0
,40.429690662127314,0,2,2,1,1,24,26,Male,94555,5,CUST0265,1
,45.53753797029374,1,0,2,2,1,21,38,Male,44724,5,CUST0266,0
997.631883519568,,1,3,2,2,0,11,33,Male,50849,1,CUST0267,0
285.8654543121143,74.93029543382283,1,2,2,0,0,6,18,Male,30798,3,CUST0268,0
443.7189008306381,,1,3,0,2,1,19,46,Female,103723,2,CUST0269,0
926.447760268277,178.8936783643448,0,0,0,2,0,23,69,Female,104154,3,CUST0270,0
969.9185810489151,90.9356913268143,1,2,1,3,1,14,48,Female,52148,5,CUST0271,0
,134.27871383610966,0,0,0,3,1,17,44,Female,84836,1,CUST0272,0
166.97370445726222,75.14871701697817,0,4,2,3,1,22,46,Male,65956,2,CUST0273,0
,175.26289986217245,0,4,1,0,0,10,43,Female,46826,2,CUST0274,0
437.8654091553889,7.9844871718002475,1,0,0,2,0,7,57,Female,43860,2,CUST0275,0
536.1175407784488,1.7808596712741709,1,2,1,1,1,19,55,Male,88909,4,CUST0276,0
562.6517692156408,2.4466088048054724,0,1,2,0,1,13,30,Female,69494,1,CUST0277,0
391.92011845006516,99.64187532739605,1,1,2,2,0,4,61,Female,99404,2,CUST0278,1
259.42811183105243,164.01366994717065,0,4,2,0,1,24,43,Female,96888,1,CUST0279,0
397.45997036690216,79.325947812528,1,0,2,2,0,21,23,Female,67331,5,CUST0280,0
619.8416269356617,197.11223643948858,1,4,0,0,0,22,24,Female,53986,4,CUST0281,0
958.8598953586958,71.0317345411354,1,4,0,2,0,15,45,Male,64238,5,CUST0282,0
123.82530516015122,13.787422276424778,0,1,2,1,1,14,46,Male,52441,4,CUST0283,0
268.1082198635737,133.2449427076164,1,3,2,1,0,13,30,Female,95256,4,CUST0284,0
808.7521729851812,87.21993918489486,1,5,0,1,0,3,33,Female,55531,4,CUST0285,0
553.637437813315,57.488165439573265,1,3,2,3,1,18,68,Male,88348,4,CUST0286,0
,63.48710662777579,1,1,1,1,0,4,52,Female,72213,7,CUST0287,0
,174.46321614687022,1,3,0,3,0,14,51,Male,83846,5,CUST0288,0
389.0197665539853,142.74082842017214,0,5,1,2,0,8,21,Female,44856,1,CUST0289,0
555.2889752525717,26.039738715308424,1,4,0,3,1,7,33,Male,38360,1,CUST0290,0
947.4672922419009,107.43230175862296,1,2,1,0,0,19,67,Female,83764,1,CUST0291,0
722.0469395284553,95.99433645941433,1,0,0,1,1,12,34,Female,38143,3,CUST0292,0
623.3126518816854,117.15212984495398,1,5,2,3,0,12,31,Male,86330,1,CUST0293,0
597.5550863134112,133.89549958618505,1,2,2,3,0,16,21,Male,89427,4,CUST0294,0
179.1485098087534,45.66000178537857,1,3,1,2,1,6,34,Female,44336,5,CUST0295,1
986.2324170448198,120.0152869348083,1,3,1,0,0,24,33,Female,30372,5,CUST0296,0
,104.1900864903774,0,0,0,0,0,3,61,Female,82379,2,CUST0297,1
579.8488630748501,,1,3,2,0,0,6,54,Male,72416,6,CUST0298,0
434.28797326234405,95.08279350370152,0,0,2,2,1,2,69,Female,80036,2,CUST0299,0
739.5066569818594,163.09564412396205,1,0,0,0,1,21,40,Male,85091,3,CUST0300,0
,141.90459284727189,0,0,0,3,1,20,42,Male,100903,6,CUST0301,0
522.4073712240835,7.150957603634667,1,2,1,2,1,1,54,Male,66387,5,CUST0302,0
,63.83630330465402,0,1,0,0,0,23,47,Male,113316,2,CUST0303,0
935.2771197598012,20.58530294967673,0,4,0,3,0,16,33,Female,60464,2,CUST0304,0
997.6616695283044,161.85291672723872,1,2,2,1,1,24,33,Male,51794,3,CUST0305,0
412.52639439533624,56.49465618875868,1,0,1,0,1,7,40,Male,50380,4,CUST0306,0
358.3192067208043,127.78524677746978,0,5,1,3,1,23,64,Male,51044,3,CUST0307,0
200.52711141391677,,0,0,0,1,0,7,69,Female,120109,1,CUST0308,0
856.8562173303494,,1,2,0,2,1,18,29,Male,64043,2,CUST0309,0
824.7701370841792,99.41080543992895,1,3,2,2,0,9,51,Male,111994,5,CUST0310,0
345.311227724869,,1,1,1,0,1,22,54,Male,108113,5,CUST0311,0
,14.898343074059062,1,0,1,1,0,13,35,Female,91582,2,CUST0312,0
,,1,0,0,3,0,12,28,Female,99353,3,CUST0313,0
663.4703169604162,15.26027178502327,1,2,1,2,1,11,63,Female,98969,3,CUST0314,0
867.3276311127188,75.59967072507871,0,4,2,1,1,4,34,Female,88483,2,CUST0315,0
270.8915043393055,,1,3,1,3,0,24,33,Female,80748,1,CUST0316,1
168.03028390178042,75.26796285028132,1,3,0,1,0,23,32,Male,31071,5,CUST0317,0
232.5340595509493,136.9546036650599,1,3,1,0,1,14,21,Female,38141,2,CUST0318,0
,144.9006895580259,0,4,1,3,1,1,46,Female,83630,5,CUST0319,1
,60.69133928788197,1,5,0,0,1,5,67,Male,59945,4,CUST0320,0
